year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,5,0
1896,5,0
1897,0,0
1898,9,0
1899,8,0
1900,7,0
1901,10,0
1902,0,0
1903,13,0
1904,7,0
1905,0,0
1906,9,0
1907,0,0
1908,18,0
1909,14,0
1910,14,0
1911,13,0
1912,22,0
1913,28,0
1914,31,0
1915,36,0
1916,35,0
1917,52,0
1918,55,0
1919,37,0
1920,49,0
1921,36,0
1922,47,0
1923,51,0
1924,55,0
1925,40,0
1926,53,0
1927,51,0
1928,68,0
1929,75,0
1930,79,0
1931,59,0
1932,48,0
1933,59,0
1934,70,0
1935,57,0
1936,50,0
1937,54,0
1938,52,0
1939,54,0
1940,51,0
1941,33,0
1942,29,0
1943,31,0
1944,42,0
1945,28,0
1946,29,0
1947,29,0
1948,22,0
1949,23,0
1950,22,0
1951,28,0
1952,28,0
1953,12,0
1954,20,0
1955,26,0
1956,19,0
1957,24,0
1958,18,0
1959,17,0
1960,21,0
1961,14,0
1962,9,0
1963,10,0
1964,9,0
1965,9,0
1966,8,0
1967,7,0
1968,7,0
1969,6,0
1970,0,0
1971,6,0
1972,0,0
1973,5,0
1974,7,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,7,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,7,0
1991,5,0
1992,0,0
1993,5,0
1994,0,0
1995,9,0
1996,0,0
1997,9,0
1998,8,0
1999,0,0
2000,13,0
2001,13,0
2002,14,0
2003,15,0
2004,6,0
2005,10,0
2006,0,0
2007,0,0
2008,7,0
2009,10,0
2010,0,0
2011,10,0
2012,8,0
2013,8,0
2014,9,0
2015,11,0
2016,13,0
2017,14,0
2018,6,0
2019,8,0
