year,Girls,Boys
1880,6,0
1881,0,0
1882,6,0
1883,8,0
1884,8,0
1885,7,0
1886,9,0
1887,11,0
1888,8,0
1889,11,0
1890,8,0
1891,11,0
1892,15,0
1893,17,0
1894,17,0
1895,15,0
1896,19,0
1897,13,0
1898,18,0
1899,32,0
1900,21,0
1901,18,0
1902,22,0
1903,17,0
1904,32,0
1905,23,0
1906,22,0
1907,18,0
1908,26,0
1909,33,0
1910,37,0
1911,35,0
1912,45,0
1913,45,0
1914,55,0
1915,71,0
1916,69,0
1917,83,0
1918,75,0
1919,97,0
1920,105,0
1921,98,0
1922,83,0
1923,106,0
1924,92,0
1925,86,0
1926,94,0
1927,90,0
1928,114,0
1929,73,0
1930,94,0
1931,86,0
1932,89,0
1933,59,0
1934,85,0
1935,72,0
1936,67,0
1937,56,0
1938,50,0
1939,60,0
1940,66,0
1941,83,0
1942,93,0
1943,110,0
1944,101,0
1945,91,0
1946,85,0
1947,101,0
1948,106,0
1949,116,0
1950,110,0
1951,105,0
1952,121,0
1953,127,0
1954,117,0
1955,105,0
1956,129,0
1957,154,0
1958,115,0
1959,141,7
1960,144,0
1961,161,0
1962,200,0
1963,273,8
1964,334,5
1965,282,0
1966,273,5
1967,285,0
1968,266,0
1969,252,0
1970,238,0
1971,228,0
1972,182,0
1973,191,0
1974,153,6
1975,192,0
1976,202,0
1977,188,0
1978,178,0
1979,210,0
1980,224,0
1981,304,0
1982,267,0
1983,304,0
1984,319,0
1985,281,0
1986,296,0
1987,259,0
1988,290,0
1989,247,9
1990,236,0
1991,235,0
1992,218,0
1993,228,0
1994,239,0
1995,212,0
1996,223,0
1997,218,0
1998,226,0
1999,226,0
2000,235,0
2001,208,0
2002,180,0
2003,193,0
2004,176,0
2005,184,0
2006,165,0
2007,150,0
2008,152,0
2009,120,0
2010,124,0
2011,119,0
2012,99,0
2013,134,0
2014,128,0
2015,131,0
2016,148,0
2017,144,0
2018,163,0
2019,140,0
