year,Girls,Boys
1880,0,0
1881,0,0
1882,0,6
1883,0,8
1884,0,7
1885,0,0
1886,0,8
1887,0,0
1888,0,15
1889,0,5
1890,0,0
1891,0,0
1892,0,6
1893,0,6
1894,0,9
1895,0,8
1896,0,6
1897,0,7
1898,0,6
1899,0,5
1900,0,12
1901,0,6
1902,0,5
1903,0,8
1904,0,9
1905,0,9
1906,0,6
1907,0,8
1908,0,13
1909,0,12
1910,0,22
1911,0,9
1912,0,32
1913,0,33
1914,0,33
1915,0,51
1916,0,63
1917,0,55
1918,0,49
1919,0,69
1920,0,63
1921,0,80
1922,0,78
1923,0,67
1924,0,77
1925,0,59
1926,0,73
1927,0,68
1928,0,65
1929,0,56
1930,0,66
1931,0,66
1932,0,78
1933,0,68
1934,0,63
1935,0,68
1936,0,72
1937,0,77
1938,0,58
1939,0,64
1940,0,70
1941,0,64
1942,0,76
1943,0,73
1944,0,78
1945,0,72
1946,0,69
1947,0,71
1948,0,71
1949,0,66
1950,0,70
1951,0,58
1952,0,61
1953,0,61
1954,0,65
1955,0,49
1956,0,61
1957,0,65
1958,0,60
1959,0,44
1960,0,54
1961,0,39
1962,0,47
1963,0,46
1964,0,47
1965,0,43
1966,0,34
1967,0,41
1968,0,37
1969,0,27
1970,0,35
1971,0,39
1972,0,30
1973,0,14
1974,0,20
1975,0,25
1976,0,22
1977,0,27
1978,0,25
1979,0,15
1980,0,19
1981,0,15
1982,0,18
1983,0,13
1984,0,13
1985,0,16
1986,0,9
1987,0,14
1988,0,14
1989,0,11
1990,0,12
1991,0,9
1992,0,6
1993,0,11
1994,0,9
1995,0,8
1996,0,11
1997,0,6
1998,0,9
1999,0,0
2000,0,7
2001,0,0
2002,0,7
2003,0,9
2004,0,5
2005,0,9
2006,0,0
2007,0,7
2008,0,0
2009,0,5
2010,0,5
2011,0,0
2012,0,0
2013,0,0
2014,0,5
2015,0,5
2016,0,0
2017,0,0
2018,0,0
2019,0,0
