year,Girls,Boys
1880,8,0
1881,5,0
1882,6,0
1883,0,0
1884,6,0
1885,7,0
1886,10,0
1887,12,0
1888,16,0
1889,23,0
1890,20,0
1891,19,0
1892,22,0
1893,26,0
1894,32,0
1895,40,0
1896,49,0
1897,41,0
1898,48,0
1899,51,0
1900,47,0
1901,45,0
1902,53,0
1903,56,0
1904,46,0
1905,46,0
1906,55,0
1907,62,0
1908,95,0
1909,93,0
1910,96,0
1911,92,0
1912,142,0
1913,183,0
1914,201,0
1915,256,0
1916,253,0
1917,269,0
1918,283,0
1919,303,0
1920,330,0
1921,356,0
1922,339,0
1923,359,0
1924,347,0
1925,363,0
1926,368,0
1927,372,0
1928,371,0
1929,328,0
1930,323,0
1931,288,0
1932,315,0
1933,394,0
1934,619,0
1935,395,0
1936,382,0
1937,336,0
1938,367,0
1939,353,0
1940,323,0
1941,329,0
1942,373,0
1943,655,0
1944,1035,0
1945,1016,0
1946,1321,0
1947,1253,0
1948,1183,0
1949,1142,0
1950,1043,0
1951,990,0
1952,995,0
1953,911,0
1954,999,0
1955,962,0
1956,925,0
1957,989,0
1958,1495,0
1959,1390,0
1960,1425,0
1961,1208,0
1962,1136,5
1963,1020,5
1964,933,6
1965,911,0
1966,1111,5
1967,1217,8
1968,922,0
1969,836,6
1970,775,0
1971,740,7
1972,637,0
1973,606,6
1974,572,0
1975,545,0
1976,537,0
1977,553,7
1978,461,0
1979,461,0
1980,434,0
1981,380,0
1982,436,0
1983,366,5
1984,321,0
1985,268,0
1986,274,0
1987,288,0
1988,270,0
1989,235,0
1990,281,0
1991,237,0
1992,235,0
1993,215,0
1994,184,0
1995,174,0
1996,170,0
1997,158,0
1998,174,0
1999,151,0
2000,110,0
2001,125,0
2002,101,0
2003,99,0
2004,96,0
2005,91,0
2006,94,0
2007,74,0
2008,78,0
2009,77,0
2010,78,0
2011,63,0
2012,88,0
2013,95,0
2014,134,0
2015,155,0
2016,148,0
2017,177,0
2018,180,0
2019,139,0
