year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,5,0
1890,7,0
1891,0,0
1892,0,0
1893,0,0
1894,6,0
1895,0,0
1896,0,0
1897,5,0
1898,0,0
1899,5,0
1900,0,0
1901,6,0
1902,0,0
1903,6,0
1904,0,0
1905,8,0
1906,0,0
1907,6,0
1908,6,0
1909,0,0
1910,6,0
1911,8,0
1912,5,0
1913,0,0
1914,10,0
1915,13,0
1916,10,0
1917,6,0
1918,18,0
1919,7,0
1920,11,0
1921,17,0
1922,10,0
1923,7,0
1924,7,0
1925,9,0
1926,14,0
1927,17,0
1928,6,0
1929,10,0
1930,12,0
1931,7,0
1932,16,0
1933,10,0
1934,19,0
1935,15,0
1936,28,0
1937,29,0
1938,43,0
1939,41,0
1940,59,0
1941,73,0
1942,72,0
1943,84,0
1944,96,0
1945,108,0
1946,187,0
1947,242,0
1948,432,0
1949,1510,0
1950,1634,6
1951,1789,5
1952,1831,0
1953,1789,0
1954,1683,0
1955,2035,0
1956,2190,0
1957,2346,11
1958,2821,7
1959,2821,0
1960,2816,7
1961,3116,5
1962,2834,11
1963,2687,6
1964,2383,5
1965,2027,6
1966,1749,0
1967,1810,5
1968,1850,6
1969,1675,8
1970,1621,0
1971,1885,7
1972,1536,5
1973,1499,0
1974,1199,0
1975,1138,0
1976,1048,0
1977,943,6
1978,843,9
1979,777,0
1980,681,5
1981,633,7
1982,671,0
1983,581,0
1984,488,5
1985,437,7
1986,468,0
1987,464,5
1988,504,0
1989,422,0
1990,357,6
1991,356,0
1992,289,0
1993,292,0
1994,247,0
1995,191,0
1996,197,0
1997,173,0
1998,151,0
1999,120,0
2000,127,0
2001,124,0
2002,134,0
2003,131,0
2004,220,0
2005,369,0
2006,339,0
2007,472,0
2008,394,0
2009,339,0
2010,308,0
2011,237,0
2012,235,0
2013,264,0
2014,212,0
2015,192,0
2016,182,0
2017,170,0
2018,160,0
2019,164,0
