year,Girls,Boys
1880,0,7
1881,0,6
1882,0,7
1883,0,0
1884,0,7
1885,0,8
1886,0,7
1887,0,6
1888,0,10
1889,0,5
1890,0,5
1891,0,6
1892,0,10
1893,0,9
1894,0,10
1895,0,11
1896,0,9
1897,0,6
1898,0,14
1899,5,19
1900,0,36
1901,0,18
1902,8,22
1903,0,20
1904,6,21
1905,0,20
1906,0,14
1907,7,20
1908,13,20
1909,10,18
1910,8,43
1911,10,42
1912,16,69
1913,22,111
1914,20,142
1915,28,276
1916,26,361
1917,27,469
1918,39,645
1919,51,858
1920,55,1206
1921,67,1622
1922,70,2029
1923,82,2488
1924,98,3271
1925,126,4207
1926,147,5180
1927,157,6463
1928,159,7310
1929,155,8318
1930,166,9287
1931,154,9265
1932,143,9435
1933,123,8937
1934,97,9561
1935,103,9241
1936,83,8591
1937,85,8297
1938,80,8247
1939,68,7472
1940,60,7597
1941,67,7658
1942,68,7310
1943,66,7013
1944,67,6544
1945,63,6018
1946,55,6715
1947,67,6932
1948,42,6220
1949,53,5819
1950,44,5678
1951,47,5606
1952,52,5707
1953,38,5856
1954,56,6037
1955,50,5769
1956,54,6012
1957,45,6147
1958,51,6151
1959,46,6304
1960,39,6015
1961,45,6024
1962,39,5586
1963,52,5238
1964,57,5192
1965,54,4651
1966,42,4184
1967,42,3984
1968,50,3811
1969,68,3774
1970,73,4125
1971,59,3907
1972,74,3471
1973,74,3443
1974,72,3367
1975,76,3113
1976,77,3157
1977,68,2950
1978,69,2696
1979,67,2999
1980,59,2991
1981,51,2883
1982,50,2528
1983,39,2150
1984,27,1948
1985,34,1832
1986,29,1685
1987,26,1622
1988,20,1510
1989,25,1505
1990,17,1438
1991,17,1356
1992,16,1282
1993,15,1354
1994,13,1124
1995,10,1063
1996,13,948
1997,11,814
1998,7,813
1999,9,748
2000,8,670
2001,7,676
2002,0,582
2003,11,601
2004,7,566
2005,0,560
2006,0,565
2007,0,546
2008,0,458
2009,0,443
2010,5,391
2011,6,396
2012,6,356
2013,0,349
2014,6,287
2015,0,281
2016,6,260
2017,0,266
2018,6,262
2019,0,244
