year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,5,0
1884,6,0
1885,9,0
1886,5,0
1887,10,0
1888,8,0
1889,12,5
1890,13,0
1891,20,0
1892,13,0
1893,17,0
1894,9,0
1895,26,0
1896,16,0
1897,17,0
1898,20,5
1899,18,0
1900,35,6
1901,30,0
1902,31,6
1903,28,9
1904,26,5
1905,54,6
1906,44,6
1907,53,10
1908,72,5
1909,64,10
1910,50,19
1911,93,12
1912,107,19
1913,132,21
1914,148,30
1915,193,42
1916,194,58
1917,232,62
1918,266,77
1919,297,78
1920,292,127
1921,342,135
1922,338,186
1923,419,206
1924,503,239
1925,677,325
1926,839,437
1927,1058,502
1928,1257,581
1929,1529,603
1930,1765,695
1931,1902,751
1932,2126,690
1933,2009,618
1934,2192,660
1935,2003,570
1936,1987,627
1937,1952,597
1938,1868,544
1939,1676,474
1940,1632,443
1941,1634,424
1942,1668,380
1943,1803,340
1944,1712,273
1945,1562,265
1946,1555,233
1947,1618,252
1948,1543,206
1949,1470,219
1950,1388,191
1951,1489,180
1952,1333,157
1953,1316,193
1954,1384,151
1955,1159,170
1956,1238,176
1957,1161,174
1958,1138,159
1959,1077,168
1960,1005,193
1961,895,157
1962,876,157
1963,793,154
1964,862,152
1965,908,147
1966,861,132
1967,856,133
1968,872,116
1969,1057,131
1970,1220,115
1971,1205,117
1972,1175,108
1973,1076,85
1974,1073,88
1975,1042,99
1976,1049,93
1977,984,91
1978,876,81
1979,877,74
1980,922,89
1981,935,85
1982,947,79
1983,737,60
1984,608,60
1985,559,59
1986,452,59
1987,423,46
1988,383,59
1989,387,60
1990,351,51
1991,361,42
1992,273,24
1993,314,37
1994,346,27
1995,320,33
1996,281,29
1997,264,19
1998,198,17
1999,184,19
2000,148,15
2001,144,18
2002,113,11
2003,108,9
2004,95,13
2005,90,11
2006,65,11
2007,78,21
2008,68,11
2009,51,7
2010,49,10
2011,56,11
2012,53,19
2013,61,0
2014,42,6
2015,43,10
2016,34,0
2017,52,6
2018,61,9
2019,39,6
