year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,9
1887,0,0
1888,0,5
1889,0,7
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,6
1897,0,5
1898,0,0
1899,0,0
1900,0,10
1901,0,0
1902,0,0
1903,0,6
1904,0,8
1905,0,6
1906,0,0
1907,0,0
1908,0,5
1909,0,0
1910,0,6
1911,0,0
1912,0,7
1913,0,11
1914,0,14
1915,0,19
1916,0,22
1917,0,22
1918,0,21
1919,0,13
1920,0,26
1921,0,20
1922,0,17
1923,0,16
1924,0,17
1925,0,24
1926,0,14
1927,0,14
1928,0,20
1929,0,14
1930,0,19
1931,0,21
1932,0,20
1933,0,19
1934,0,18
1935,0,15
1936,0,16
1937,0,18
1938,0,17
1939,0,23
1940,0,19
1941,0,17
1942,0,23
1943,0,16
1944,0,19
1945,0,15
1946,0,18
1947,0,20
1948,0,26
1949,0,28
1950,0,17
1951,0,22
1952,0,15
1953,0,22
1954,0,15
1955,0,27
1956,0,18
1957,0,21
1958,0,26
1959,0,68
1960,0,56
1961,0,46
1962,0,40
1963,0,36
1964,0,40
1965,0,30
1966,0,36
1967,0,26
1968,0,41
1969,0,48
1970,0,46
1971,0,42
1972,0,32
1973,0,20
1974,0,28
1975,0,29
1976,0,22
1977,0,27
1978,0,24
1979,0,23
1980,0,20
1981,0,18
1982,0,15
1983,0,15
1984,0,14
1985,0,27
1986,0,9
1987,0,16
1988,0,13
1989,0,12
1990,0,8
1991,0,13
1992,0,9
1993,0,7
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,6
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,5
2008,0,0
2009,0,5
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
