year,Girls,Boys
1880,0,5
1881,0,8
1882,0,7
1883,0,7
1884,0,9
1885,0,15
1886,0,12
1887,0,7
1888,0,7
1889,0,10
1890,0,13
1891,0,8
1892,0,9
1893,0,5
1894,0,11
1895,0,6
1896,0,8
1897,0,5
1898,0,7
1899,0,6
1900,0,5
1901,0,0
1902,0,7
1903,0,8
1904,0,0
1905,0,6
1906,0,10
1907,0,8
1908,0,0
1909,0,8
1910,0,11
1911,0,9
1912,0,14
1913,0,29
1914,0,42
1915,0,31
1916,0,45
1917,0,36
1918,0,40
1919,0,33
1920,0,40
1921,0,46
1922,0,25
1923,0,32
1924,0,41
1925,0,39
1926,0,39
1927,0,29
1928,0,31
1929,0,23
1930,0,29
1931,0,22
1932,0,24
1933,0,20
1934,0,28
1935,0,31
1936,0,26
1937,0,21
1938,0,27
1939,0,23
1940,0,36
1941,0,29
1942,0,39
1943,0,33
1944,0,25
1945,0,34
1946,0,26
1947,0,27
1948,0,34
1949,0,35
1950,0,33
1951,0,36
1952,0,40
1953,0,54
1954,0,35
1955,0,40
1956,0,57
1957,0,45
1958,0,49
1959,0,47
1960,0,33
1961,0,40
1962,0,40
1963,0,46
1964,0,38
1965,0,40
1966,0,43
1967,0,44
1968,0,48
1969,0,75
1970,0,58
1971,0,71
1972,0,51
1973,0,59
1974,0,66
1975,0,62
1976,0,64
1977,0,62
1978,0,49
1979,0,55
1980,0,71
1981,0,56
1982,0,60
1983,0,50
1984,0,51
1985,0,62
1986,0,40
1987,0,63
1988,0,55
1989,0,49
1990,0,49
1991,0,35
1992,0,32
1993,0,26
1994,0,21
1995,0,24
1996,0,26
1997,0,24
1998,0,18
1999,0,16
2000,0,26
2001,0,10
2002,0,20
2003,0,18
2004,0,7
2005,0,20
2006,0,16
2007,0,16
2008,0,11
2009,0,7
2010,0,10
2011,0,19
2012,0,14
2013,0,12
2014,0,11
2015,0,19
2016,0,17
2017,0,21
2018,0,35
2019,0,34
