year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,8,0
1884,5,0
1885,7,0
1886,5,0
1887,12,0
1888,0,0
1889,20,0
1890,9,0
1891,19,0
1892,20,0
1893,23,0
1894,23,0
1895,23,0
1896,29,0
1897,23,0
1898,37,0
1899,25,0
1900,29,0
1901,29,0
1902,29,0
1903,36,0
1904,25,0
1905,21,0
1906,26,0
1907,28,0
1908,35,0
1909,30,0
1910,32,0
1911,46,0
1912,60,0
1913,52,0
1914,54,0
1915,104,0
1916,97,0
1917,95,0
1918,89,0
1919,83,0
1920,89,0
1921,68,0
1922,51,0
1923,72,0
1924,70,0
1925,56,0
1926,49,0
1927,55,0
1928,33,0
1929,27,0
1930,27,0
1931,17,0
1932,18,0
1933,26,0
1934,17,0
1935,22,0
1936,14,0
1937,18,0
1938,11,0
1939,20,0
1940,17,0
1941,19,0
1942,10,0
1943,9,0
1944,13,0
1945,9,0
1946,9,0
1947,10,0
1948,8,0
1949,6,0
1950,12,0
1951,8,0
1952,8,0
1953,7,0
1954,12,0
1955,9,0
1956,10,0
1957,5,0
1958,0,0
1959,7,0
1960,5,0
1961,6,0
1962,8,0
1963,0,0
1964,7,0
1965,8,0
1966,5,0
1967,10,0
1968,6,0
1969,6,0
1970,9,0
1971,0,0
1972,9,0
1973,9,0
1974,21,0
1975,20,0
1976,21,0
1977,38,0
1978,26,0
1979,29,0
1980,48,0
1981,51,0
1982,64,0
1983,55,0
1984,63,0
1985,71,0
1986,79,0
1987,81,0
1988,111,0
1989,164,0
1990,152,0
1991,202,0
1992,242,0
1993,300,6
1994,268,0
1995,326,5
1996,281,0
1997,236,0
1998,282,0
1999,263,0
2000,276,0
2001,308,0
2002,274,0
2003,281,0
2004,231,0
2005,235,0
2006,252,0
2007,204,0
2008,192,0
2009,228,0
2010,147,0
2011,109,0
2012,129,0
2013,102,0
2014,73,0
2015,59,0
2016,89,0
2017,91,0
2018,71,0
2019,79,0
