year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,5
1909,0,6
1910,0,5
1911,0,0
1912,0,16
1913,0,20
1914,0,23
1915,0,33
1916,0,36
1917,0,31
1918,0,53
1919,0,62
1920,0,115
1921,0,128
1922,0,92
1923,0,79
1924,0,87
1925,0,87
1926,0,71
1927,0,71
1928,0,75
1929,0,67
1930,0,83
1931,0,74
1932,0,93
1933,0,59
1934,0,71
1935,0,68
1936,0,63
1937,0,67
1938,0,68
1939,0,57
1940,0,68
1941,0,63
1942,0,64
1943,0,88
1944,0,57
1945,0,72
1946,5,112
1947,0,108
1948,0,110
1949,0,99
1950,0,124
1951,7,138
1952,0,138
1953,0,146
1954,5,155
1955,8,147
1956,0,190
1957,0,142
1958,0,160
1959,0,166
1960,0,186
1961,0,162
1962,0,205
1963,0,201
1964,0,196
1965,0,191
1966,5,194
1967,0,180
1968,0,195
1969,5,221
1970,0,279
1971,5,263
1972,9,468
1973,0,404
1974,10,396
1975,10,473
1976,8,447
1977,9,525
1978,13,522
1979,13,539
1980,17,658
1981,26,663
1982,18,635
1983,17,709
1984,18,839
1985,27,983
1986,23,1219
1987,24,1354
1988,29,1587
1989,28,1634
1990,31,1817
1991,23,1731
1992,25,1830
1993,74,1969
1994,138,2342
1995,144,2420
1996,116,3090
1997,120,3352
1998,163,4053
1999,143,4148
2000,118,4318
2001,124,4150
2002,77,4068
2003,84,4127
2004,110,4024
2005,104,3903
2006,115,3973
2007,115,3939
2008,86,3662
2009,99,3709
2010,77,3466
2011,114,3357
2012,90,3183
2013,85,3350
2014,67,3115
2015,80,3126
2016,71,2839
2017,88,2388
2018,69,2236
2019,84,1936
