year,Girls,Boys
1880,0,53
1881,0,42
1882,0,61
1883,0,50
1884,0,82
1885,0,66
1886,0,64
1887,0,63
1888,0,58
1889,0,61
1890,0,72
1891,0,65
1892,0,75
1893,0,71
1894,0,73
1895,0,90
1896,0,86
1897,0,84
1898,0,90
1899,0,83
1900,0,196
1901,0,104
1902,0,138
1903,0,129
1904,0,128
1905,0,147
1906,0,128
1907,0,174
1908,5,164
1909,5,205
1910,5,259
1911,5,243
1912,7,347
1913,11,466
1914,18,559
1915,15,746
1916,11,854
1917,16,891
1918,13,1038
1919,11,1196
1920,18,1421
1921,20,1482
1922,14,1675
1923,18,1833
1924,18,2067
1925,19,2381
1926,18,2643
1927,28,2864
1928,27,2977
1929,27,2948
1930,25,3159
1931,25,3217
1932,34,3362
1933,23,3220
1934,26,3534
1935,12,3282
1936,18,3165
1937,8,3120
1938,7,3113
1939,9,3160
1940,11,3268
1941,12,3453
1942,9,3793
1943,7,3990
1944,11,3815
1945,8,3711
1946,10,4355
1947,7,4683
1948,8,3926
1949,9,2765
1950,6,2041
1951,0,1655
1952,5,1587
1953,0,1521
1954,0,1528
1955,0,1656
1956,5,1957
1957,0,3120
1958,10,4213
1959,6,4601
1960,0,4498
1961,10,4004
1962,6,3574
1963,9,3200
1964,0,2738
1965,0,2061
1966,8,1556
1967,7,1276
1968,6,1160
1969,6,1076
1970,7,1021
1971,0,877
1972,0,686
1973,6,521
1974,6,466
1975,0,409
1976,0,364
1977,0,324
1978,0,268
1979,0,273
1980,0,253
1981,0,232
1982,0,244
1983,0,205
1984,0,165
1985,0,176
1986,5,131
1987,0,137
1988,0,145
1989,0,129
1990,0,113
1991,0,128
1992,0,138
1993,0,145
1994,0,110
1995,0,101
1996,0,115
1997,0,103
1998,0,100
1999,0,100
2000,0,114
2001,0,100
2002,0,74
2003,0,81
2004,0,89
2005,0,86
2006,0,85
2007,0,85
2008,0,73
2009,0,58
2010,0,53
2011,0,42
2012,0,41
2013,0,50
2014,0,47
2015,0,33
2016,0,39
2017,0,42
2018,0,46
2019,0,28
