year,Boys,Girls
1880,0,0
1881,0,0
1882,0,5
1883,0,0
1884,0,6
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,5
1890,0,5
1891,0,0
1892,0,5
1893,0,0
1894,0,5
1895,0,5
1896,0,8
1897,0,15
1898,0,16
1899,0,20
1900,0,46
1901,0,29
1902,0,61
1903,0,80
1904,0,93
1905,0,93
1906,0,95
1907,0,100
1908,0,111
1909,0,101
1910,0,159
1911,0,110
1912,0,161
1913,0,151
1914,0,218
1915,0,272
1916,0,294
1917,0,233
1918,0,238
1919,0,215
1920,0,196
1921,0,179
1922,0,198
1923,0,185
1924,0,181
1925,5,165
1926,0,164
1927,0,176
1928,0,169
1929,0,156
1930,0,201
1931,0,148
1932,0,153
1933,0,147
1934,0,164
1935,0,130
1936,0,149
1937,0,134
1938,0,167
1939,0,148
1940,0,156
1941,0,145
1942,0,161
1943,0,168
1944,0,153
1945,0,135
1946,0,156
1947,0,159
1948,0,147
1949,0,167
1950,0,145
1951,0,135
1952,0,138
1953,0,140
1954,0,93
1955,0,125
1956,0,116
1957,0,109
1958,0,97
1959,0,89
1960,0,65
1961,0,69
1962,0,78
1963,0,62
1964,0,77
1965,0,65
1966,0,53
1967,0,52
1968,0,48
1969,0,45
1970,0,63
1971,0,51
1972,0,41
1973,0,42
1974,0,39
1975,0,39
1976,0,39
1977,0,34
1978,0,32
1979,0,46
1980,0,44
1981,0,36
1982,0,30
1983,0,24
1984,0,25
1985,0,32
1986,0,20
1987,0,30
1988,0,30
1989,0,23
1990,0,32
1991,0,27
1992,0,23
1993,0,24
1994,0,17
1995,0,18
1996,0,21
1997,0,20
1998,0,14
1999,0,21
2000,0,18
2001,0,17
2002,0,13
2003,0,18
2004,0,14
2005,0,19
2006,0,23
2007,0,21
2008,0,21
2009,0,24
2010,0,30
2011,0,22
2012,0,39
2013,0,43
2014,0,47
2015,0,54
2016,0,59
2017,0,84
2018,0,82
2019,0,89
