year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,5
1910,0,0
1911,0,7
1912,0,6
1913,0,14
1914,0,11
1915,0,21
1916,0,17
1917,0,14
1918,0,12
1919,0,14
1920,0,31
1921,0,34
1922,0,31
1923,0,35
1924,0,38
1925,0,59
1926,0,48
1927,0,74
1928,0,105
1929,0,111
1930,0,91
1931,0,95
1932,0,120
1933,0,150
1934,0,187
1935,0,254
1936,0,344
1937,0,519
1938,0,609
1939,0,808
1940,0,1009
1941,0,1123
1942,0,1522
1943,10,1950
1944,0,1954
1945,5,1989
1946,8,2585
1947,12,3449
1948,6,3358
1949,6,3851
1950,5,4444
1951,8,5103
1952,13,5742
1953,10,6666
1954,12,8080
1955,23,10110
1956,20,14662
1957,26,17510
1958,39,19261
1959,39,20733
1960,52,21995
1961,40,22550
1962,60,23241
1963,55,24119
1964,63,24187
1965,71,24552
1966,89,27266
1967,104,28656
1968,105,29933
1969,130,31685
1970,148,31932
1971,150,32636
1972,171,36322
1973,160,35711
1974,138,34458
1975,151,30608
1976,154,30534
1977,181,32502
1978,171,29452
1979,158,28671
1980,173,28726
1981,144,26600
1982,147,25833
1983,156,26057
1984,147,24729
1985,137,23069
1986,142,21031
1987,126,20355
1988,126,19532
1989,70,18104
1990,51,16928
1991,48,14912
1992,42,14104
1993,44,12544
1994,36,11643
1995,53,10987
1996,29,10472
1997,24,9732
1998,25,9143
1999,20,8807
2000,30,8957
2001,16,8301
2002,19,8082
2003,20,7672
2004,42,7330
2005,24,6918
2006,8,6508
2007,23,6073
2008,9,5258
2009,6,4653
2010,8,3765
2011,5,3243
2012,11,2815
2013,5,2644
2014,0,2531
2015,5,2210
2016,0,1980
2017,0,1775
2018,0,1624
2019,0,1465
