year,Girls,Boys
1880,0,140
1881,0,130
1882,0,144
1883,0,141
1884,0,140
1885,0,160
1886,0,180
1887,0,159
1888,0,207
1889,0,215
1890,0,178
1891,0,187
1892,0,237
1893,0,217
1894,0,256
1895,0,259
1896,0,241
1897,5,234
1898,0,284
1899,0,222
1900,0,308
1901,5,242
1902,0,259
1903,0,271
1904,0,326
1905,0,292
1906,0,343
1907,0,378
1908,0,414
1909,0,463
1910,5,560
1911,9,777
1912,0,1437
1913,8,1916
1914,18,2436
1915,20,3302
1916,15,3476
1917,16,3711
1918,19,4098
1919,10,3915
1920,28,4164
1921,15,4484
1922,25,4409
1923,20,4377
1924,19,4506
1925,24,4258
1926,23,4172
1927,34,4165
1928,31,4066
1929,34,3809
1930,24,3831
1931,24,3514
1932,14,3251
1933,19,3005
1934,11,3147
1935,9,2933
1936,9,2854
1937,9,2671
1938,10,2714
1939,11,2626
1940,7,2468
1941,6,2509
1942,12,2724
1943,12,2743
1944,9,2619
1945,16,2389
1946,5,2605
1947,12,2994
1948,0,2715
1949,6,2680
1950,12,2637
1951,7,2772
1952,7,2749
1953,10,2746
1954,8,2732
1955,6,2565
1956,15,2478
1957,17,2529
1958,8,2400
1959,15,2273
1960,11,2303
1961,16,2147
1962,12,1971
1963,18,1945
1964,11,1878
1965,6,1675
1966,19,1522
1967,8,1443
1968,11,1308
1969,11,1282
1970,11,1187
1971,6,1167
1972,12,1047
1973,8,945
1974,6,859
1975,10,850
1976,8,794
1977,7,758
1978,10,738
1979,5,759
1980,0,771
1981,8,697
1982,6,678
1983,9,641
1984,8,615
1985,7,654
1986,7,595
1987,6,593
1988,5,608
1989,0,659
1990,0,517
1991,0,560
1992,0,530
1993,8,507
1994,0,413
1995,0,431
1996,0,323
1997,0,319
1998,0,297
1999,0,266
2000,0,275
2001,0,261
2002,0,226
2003,0,220
2004,0,238
2005,0,223
2006,0,194
2007,0,212
2008,0,214
2009,0,189
2010,0,171
2011,0,168
2012,0,148
2013,0,167
2014,0,158
2015,0,151
2016,0,163
2017,0,160
2018,0,166
2019,0,147
