year,Boys,Girls
1880,13,0
1881,24,0
1882,16,0
1883,17,0
1884,31,0
1885,25,0
1886,22,0
1887,26,0
1888,31,0
1889,37,0
1890,42,0
1891,37,0
1892,53,0
1893,46,0
1894,35,0
1895,39,0
1896,43,0
1897,44,0
1898,39,0
1899,53,0
1900,73,0
1901,36,0
1902,53,0
1903,44,0
1904,43,0
1905,52,0
1906,54,0
1907,60,0
1908,65,0
1909,75,0
1910,73,0
1911,82,0
1912,113,0
1913,125,0
1914,152,0
1915,160,0
1916,207,0
1917,215,0
1918,238,0
1919,211,0
1920,188,0
1921,192,0
1922,178,0
1923,172,0
1924,134,0
1925,133,0
1926,106,0
1927,90,0
1928,73,0
1929,83,0
1930,64,0
1931,50,0
1932,47,0
1933,37,0
1934,45,0
1935,28,0
1936,29,0
1937,19,0
1938,19,0
1939,25,0
1940,19,0
1941,27,0
1942,22,0
1943,16,0
1944,16,0
1945,13,0
1946,23,0
1947,43,0
1948,26,0
1949,30,0
1950,21,0
1951,29,0
1952,36,0
1953,43,0
1954,28,0
1955,41,0
1956,25,0
1957,24,0
1958,34,0
1959,24,0
1960,30,0
1961,22,0
1962,24,0
1963,22,0
1964,21,0
1965,34,0
1966,16,0
1967,16,0
1968,24,0
1969,18,0
1970,33,0
1971,21,0
1972,19,0
1973,28,0
1974,19,0
1975,29,0
1976,18,0
1977,26,0
1978,19,0
1979,25,0
1980,17,0
1981,19,0
1982,23,0
1983,22,0
1984,19,0
1985,23,0
1986,16,0
1987,19,0
1988,20,0
1989,17,0
1990,28,0
1991,48,0
1992,39,0
1993,51,0
1994,76,0
1995,105,0
1996,72,0
1997,95,0
1998,156,0
1999,185,0
2000,307,0
2001,413,0
2002,682,0
2003,972,0
2004,1240,0
2005,1664,0
2006,1957,0
2007,2256,0
2008,2786,5
2009,4535,5
2010,5126,8
2011,4268,9
2012,4352,0
2013,4175,0
2014,4093,7
2015,3801,0
2016,3668,0
2017,4648,6
2018,4549,0
2019,4354,5
