year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,5
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,5
1893,0,8
1894,0,0
1895,0,5
1896,0,8
1897,0,6
1898,0,9
1899,0,5
1900,0,18
1901,0,9
1902,0,0
1903,0,5
1904,0,0
1905,0,9
1906,0,7
1907,0,15
1908,0,11
1909,0,16
1910,0,14
1911,0,21
1912,0,27
1913,0,47
1914,0,54
1915,0,70
1916,0,71
1917,0,71
1918,0,73
1919,5,66
1920,5,69
1921,0,83
1922,0,103
1923,0,90
1924,0,99
1925,0,100
1926,0,99
1927,6,73
1928,6,93
1929,5,97
1930,0,87
1931,0,116
1932,5,110
1933,0,103
1934,0,121
1935,0,89
1936,0,92
1937,0,100
1938,5,121
1939,5,95
1940,0,102
1941,0,93
1942,5,88
1943,0,96
1944,0,85
1945,0,86
1946,0,88
1947,0,81
1948,6,85
1949,0,99
1950,0,69
1951,0,80
1952,0,70
1953,0,79
1954,5,71
1955,0,80
1956,0,81
1957,0,71
1958,0,50
1959,0,57
1960,0,62
1961,0,62
1962,0,56
1963,0,46
1964,0,46
1965,0,54
1966,0,43
1967,0,32
1968,0,41
1969,0,39
1970,0,27
1971,0,44
1972,0,25
1973,0,19
1974,0,24
1975,0,23
1976,0,26
1977,0,16
1978,0,19
1979,0,29
1980,0,25
1981,0,13
1982,0,18
1983,0,22
1984,0,15
1985,0,18
1986,0,10
1987,0,18
1988,0,15
1989,0,15
1990,0,7
1991,0,12
1992,0,16
1993,0,19
1994,0,12
1995,0,14
1996,0,16
1997,0,15
1998,0,17
1999,0,7
2000,0,15
2001,0,10
2002,0,12
2003,0,8
2004,0,0
2005,0,7
2006,0,11
2007,0,14
2008,0,6
2009,0,9
2010,0,7
2011,0,11
2012,0,9
2013,0,14
2014,0,12
2015,0,10
2016,0,13
2017,0,18
2018,0,18
2019,0,11
