year,Girls,Boys
1880,35,0
1881,34,0
1882,31,0
1883,28,0
1884,37,0
1885,38,0
1886,43,0
1887,34,0
1888,39,0
1889,30,0
1890,42,0
1891,34,0
1892,34,0
1893,41,0
1894,35,0
1895,31,0
1896,36,0
1897,47,0
1898,32,0
1899,22,0
1900,40,0
1901,34,0
1902,31,0
1903,22,0
1904,29,0
1905,32,0
1906,34,0
1907,33,0
1908,25,0
1909,46,0
1910,36,0
1911,31,0
1912,51,0
1913,48,0
1914,59,0
1915,95,0
1916,95,0
1917,72,0
1918,97,0
1919,84,0
1920,70,0
1921,78,0
1922,81,0
1923,60,0
1924,81,0
1925,66,0
1926,66,0
1927,66,0
1928,66,0
1929,81,0
1930,58,0
1931,78,0
1932,63,0
1933,60,0
1934,71,0
1935,65,0
1936,72,0
1937,50,0
1938,77,0
1939,54,0
1940,67,0
1941,87,0
1942,68,0
1943,69,0
1944,73,0
1945,93,0
1946,103,0
1947,161,0
1948,172,0
1949,220,0
1950,226,0
1951,274,0
1952,442,0
1953,526,0
1954,459,0
1955,583,0
1956,577,0
1957,627,0
1958,798,0
1959,1052,0
1960,1152,0
1961,1210,0
1962,1408,0
1963,1447,0
1964,1478,0
1965,1544,0
1966,1629,0
1967,1556,0
1968,1455,8
1969,1597,0
1970,1815,6
1971,1713,6
1972,1867,8
1973,2764,7
1974,2080,6
1975,1863,9
1976,1708,7
1977,1642,5
1978,1685,7
1979,1736,5
1980,1831,0
1981,1900,0
1982,2008,5
1983,1748,8
1984,1686,6
1985,1613,13
1986,1575,5
1987,1540,7
1988,1566,7
1989,1636,8
1990,1547,0
1991,1447,0
1992,1414,0
1993,1628,0
1994,1697,9
1995,1469,8
1996,1530,0
1997,1281,0
1998,1287,0
1999,1291,0
2000,1167,0
2001,1156,0
2002,1076,0
2003,1029,0
2004,1035,0
2005,971,0
2006,945,0
2007,908,0
2008,820,0
2009,753,0
2010,687,0
2011,630,0
2012,684,0
2013,565,0
2014,578,0
2015,582,0
2016,508,0
2017,434,0
2018,396,0
2019,380,0
