year,Girls,Boys
1880,0,0
1881,0,0
1882,5,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,7,0
1889,0,0
1890,5,0
1891,5,0
1892,7,0
1893,0,0
1894,10,0
1895,12,0
1896,11,0
1897,6,0
1898,7,0
1899,6,0
1900,9,0
1901,8,0
1902,6,0
1903,13,0
1904,10,0
1905,9,0
1906,15,0
1907,11,0
1908,9,0
1909,23,0
1910,20,0
1911,9,0
1912,21,0
1913,25,0
1914,27,0
1915,37,0
1916,24,0
1917,40,0
1918,52,0
1919,37,0
1920,62,0
1921,77,0
1922,84,0
1923,83,0
1924,82,0
1925,102,0
1926,84,0
1927,62,0
1928,55,0
1929,52,0
1930,47,0
1931,51,0
1932,31,0
1933,35,0
1934,22,0
1935,32,0
1936,7,0
1937,26,0
1938,20,0
1939,15,0
1940,12,0
1941,13,0
1942,11,0
1943,16,0
1944,9,0
1945,16,0
1946,12,0
1947,14,0
1948,11,0
1949,19,0
1950,12,0
1951,13,0
1952,16,0
1953,15,0
1954,11,0
1955,16,0
1956,11,0
1957,14,0
1958,14,0
1959,10,0
1960,11,0
1961,8,0
1962,9,0
1963,11,0
1964,5,0
1965,7,0
1966,7,0
1967,7,0
1968,8,0
1969,14,0
1970,14,0
1971,6,0
1972,17,0
1973,13,0
1974,15,0
1975,23,0
1976,18,0
1977,22,0
1978,13,0
1979,6,0
1980,9,0
1981,10,0
1982,15,0
1983,17,0
1984,15,0
1985,10,0
1986,8,0
1987,6,0
1988,8,0
1989,7,0
1990,10,0
1991,24,0
1992,24,0
1993,20,0
1994,18,0
1995,26,0
1996,11,0
1997,16,0
1998,8,0
1999,14,0
2000,15,0
2001,18,0
2002,15,0
2003,15,0
2004,15,0
2005,23,0
2006,16,0
2007,20,0
2008,18,0
2009,10,0
2010,24,0
2011,17,0
2012,36,0
2013,32,0
2014,36,0
2015,41,0
2016,40,0
2017,38,0
2018,50,0
2019,65,0
