year,Boys,Girls
1880,0,7
1881,0,11
1882,0,6
1883,0,11
1884,0,11
1885,0,10
1886,0,7
1887,0,9
1888,0,14
1889,0,11
1890,0,8
1891,0,5
1892,0,12
1893,0,7
1894,0,8
1895,0,10
1896,0,11
1897,0,6
1898,0,0
1899,0,6
1900,0,9
1901,0,6
1902,0,8
1903,0,7
1904,0,6
1905,0,13
1906,0,8
1907,0,7
1908,0,0
1909,0,7
1910,0,11
1911,0,16
1912,0,18
1913,0,22
1914,0,30
1915,0,17
1916,0,25
1917,0,33
1918,0,30
1919,0,26
1920,0,34
1921,0,42
1922,0,44
1923,0,32
1924,0,47
1925,0,38
1926,0,41
1927,0,36
1928,0,36
1929,0,43
1930,0,41
1931,0,42
1932,0,56
1933,0,41
1934,0,59
1935,0,36
1936,0,39
1937,0,54
1938,0,54
1939,0,71
1940,0,75
1941,0,76
1942,0,94
1943,0,106
1944,0,72
1945,0,76
1946,0,98
1947,0,126
1948,0,120
1949,0,112
1950,0,127
1951,0,103
1952,0,137
1953,0,179
1954,0,196
1955,0,317
1956,0,258
1957,0,269
1958,0,688
1959,0,1022
1960,0,894
1961,0,753
1962,0,634
1963,0,658
1964,0,576
1965,0,497
1966,0,453
1967,5,535
1968,0,574
1969,0,553
1970,0,496
1971,0,459
1972,0,343
1973,0,303
1974,0,259
1975,0,276
1976,0,239
1977,0,203
1978,0,183
1979,0,215
1980,0,211
1981,0,175
1982,0,174
1983,0,110
1984,0,139
1985,0,121
1986,0,108
1987,0,94
1988,0,72
1989,0,58
1990,0,61
1991,0,28
1992,0,26
1993,0,29
1994,0,31
1995,0,13
1996,0,26
1997,0,15
1998,0,13
1999,0,14
2000,0,18
2001,0,8
2002,0,10
2003,0,11
2004,0,9
2005,0,7
2006,0,11
2007,0,10
2008,0,0
2009,0,9
2010,0,0
2011,0,5
2012,0,5
2013,0,0
2014,0,8
2015,0,6
2016,0,5
2017,0,0
2018,0,0
2019,0,5
