year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,5
1887,0,0
1888,0,0
1889,0,6
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,6
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,6
1913,0,8
1914,0,13
1915,0,14
1916,0,9
1917,0,9
1918,0,10
1919,0,13
1920,0,18
1921,0,20
1922,0,14
1923,0,11
1924,0,12
1925,0,18
1926,0,15
1927,0,13
1928,0,16
1929,0,18
1930,0,13
1931,0,15
1932,0,22
1933,0,20
1934,0,15
1935,0,24
1936,0,19
1937,0,25
1938,0,26
1939,0,30
1940,0,37
1941,0,31
1942,0,39
1943,0,41
1944,0,40
1945,0,39
1946,0,46
1947,0,32
1948,0,32
1949,0,28
1950,0,39
1951,0,48
1952,0,43
1953,0,44
1954,0,65
1955,0,69
1956,0,60
1957,0,63
1958,0,71
1959,0,72
1960,0,74
1961,0,84
1962,0,97
1963,0,82
1964,0,89
1965,5,75
1966,0,79
1967,0,83
1968,0,83
1969,6,130
1970,0,96
1971,8,114
1972,0,138
1973,9,136
1974,6,137
1975,11,152
1976,0,156
1977,10,153
1978,9,147
1979,14,183
1980,5,188
1981,14,276
1982,8,230
1983,12,222
1984,11,200
1985,9,232
1986,10,213
1987,9,202
1988,16,210
1989,14,195
1990,7,213
1991,12,178
1992,9,142
1993,17,167
1994,11,152
1995,13,157
1996,12,145
1997,16,146
1998,21,138
1999,19,171
2000,15,151
2001,17,178
2002,28,173
2003,18,205
2004,22,233
2005,21,286
2006,22,273
2007,21,362
2008,29,408
2009,33,464
2010,35,468
2011,26,626
2012,19,804
2013,20,877
2014,21,957
2015,25,1141
2016,16,1388
2017,32,1610
2018,36,1805
2019,31,1859
