year,Girls,Boys
1880,0,8
1881,0,6
1882,0,0
1883,0,5
1884,0,7
1885,0,0
1886,0,5
1887,0,10
1888,0,0
1889,0,10
1890,0,0
1891,0,5
1892,0,7
1893,0,9
1894,0,8
1895,0,5
1896,0,6
1897,0,0
1898,0,6
1899,0,7
1900,0,5
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,7
1906,0,8
1907,0,0
1908,0,0
1909,0,7
1910,0,8
1911,0,0
1912,0,16
1913,0,26
1914,0,22
1915,0,41
1916,0,55
1917,0,50
1918,0,27
1919,0,41
1920,0,45
1921,0,27
1922,0,30
1923,0,31
1924,0,36
1925,0,28
1926,0,24
1927,0,29
1928,0,33
1929,0,31
1930,0,27
1931,0,27
1932,0,21
1933,0,22
1934,0,25
1935,0,19
1936,0,28
1937,0,21
1938,0,18
1939,0,19
1940,0,20
1941,0,13
1942,0,17
1943,0,19
1944,0,16
1945,0,12
1946,0,12
1947,0,21
1948,0,17
1949,0,14
1950,0,18
1951,0,11
1952,0,12
1953,0,22
1954,0,20
1955,0,14
1956,0,22
1957,0,19
1958,0,17
1959,0,24
1960,0,21
1961,0,20
1962,0,23
1963,0,25
1964,0,12
1965,0,22
1966,0,22
1967,0,15
1968,0,12
1969,0,15
1970,0,16
1971,0,6
1972,0,8
1973,0,7
1974,0,5
1975,0,0
1976,0,7
1977,0,7
1978,0,6
1979,0,9
1980,0,0
1981,0,0
1982,0,8
1983,0,6
1984,0,5
1985,0,7
1986,0,6
1987,0,6
1988,0,0
1989,0,0
1990,0,6
1991,0,11
1992,0,0
1993,0,0
1994,0,0
1995,0,5
1996,0,0
1997,0,12
1998,0,5
1999,0,0
2000,0,0
2001,0,5
2002,0,0
2003,0,0
2004,0,5
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,5
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,5
2016,0,0
2017,0,5
2018,0,0
2019,0,0
