year,Girls,Boys
1880,0,46
1881,0,50
1882,0,59
1883,0,62
1884,0,50
1885,0,52
1886,0,66
1887,0,74
1888,0,59
1889,0,51
1890,0,53
1891,0,55
1892,0,61
1893,0,59
1894,0,48
1895,0,54
1896,0,45
1897,0,53
1898,0,61
1899,0,59
1900,0,98
1901,0,49
1902,0,64
1903,0,66
1904,0,65
1905,0,58
1906,0,69
1907,0,77
1908,0,77
1909,0,58
1910,0,103
1911,0,76
1912,0,141
1913,5,164
1914,0,217
1915,0,296
1916,0,304
1917,6,352
1918,5,477
1919,6,548
1920,0,710
1921,10,798
1922,0,787
1923,11,916
1924,7,1167
1925,6,1369
1926,9,1778
1927,14,1970
1928,11,2093
1929,6,2103
1930,13,2242
1931,10,2318
1932,16,2426
1933,12,2220
1934,8,2477
1935,10,2388
1936,8,2409
1937,14,2363
1938,7,2204
1939,8,2244
1940,5,2082
1941,7,2074
1942,7,2203
1943,8,2274
1944,6,2133
1945,5,2176
1946,0,2492
1947,5,2514
1948,5,1960
1949,6,1466
1950,0,977
1951,0,806
1952,0,756
1953,5,693
1954,5,698
1955,6,797
1956,0,1020
1957,6,1815
1958,0,2520
1959,8,2824
1960,0,2720
1961,5,2503
1962,5,2165
1963,6,1845
1964,0,1434
1965,0,1000
1966,5,684
1967,10,534
1968,0,477
1969,0,426
1970,5,406
1971,0,325
1972,0,221
1973,0,208
1974,0,170
1975,0,167
1976,0,139
1977,0,120
1978,0,110
1979,0,118
1980,0,106
1981,0,84
1982,0,92
1983,0,89
1984,0,76
1985,0,73
1986,0,62
1987,0,56
1988,0,57
1989,0,56
1990,0,53
1991,0,66
1992,0,42
1993,0,38
1994,0,37
1995,0,30
1996,0,31
1997,0,33
1998,0,21
1999,0,16
2000,0,31
2001,0,19
2002,0,17
2003,0,9
2004,0,19
2005,0,24
2006,0,11
2007,0,8
2008,0,23
2009,0,22
2010,0,10
2011,0,14
2012,0,8
2013,0,19
2014,0,6
2015,0,14
2016,0,13
2017,0,18
2018,0,18
2019,0,14
