year,Girls,Boys
1880,0,16
1881,0,9
1882,0,13
1883,0,5
1884,0,6
1885,0,18
1886,0,9
1887,0,6
1888,0,16
1889,0,11
1890,0,14
1891,0,11
1892,0,18
1893,0,14
1894,0,11
1895,0,7
1896,0,26
1897,0,23
1898,0,22
1899,0,16
1900,0,24
1901,0,11
1902,0,11
1903,0,10
1904,0,14
1905,0,11
1906,0,11
1907,0,15
1908,0,23
1909,0,12
1910,0,27
1911,0,20
1912,0,26
1913,0,39
1914,0,54
1915,0,62
1916,0,58
1917,0,56
1918,0,82
1919,0,74
1920,0,105
1921,0,102
1922,0,86
1923,0,77
1924,0,89
1925,0,93
1926,0,89
1927,0,75
1928,0,83
1929,0,83
1930,0,60
1931,0,76
1932,0,89
1933,0,73
1934,0,88
1935,0,85
1936,0,72
1937,0,72
1938,0,87
1939,0,78
1940,0,105
1941,0,63
1942,0,102
1943,0,88
1944,0,107
1945,0,96
1946,0,114
1947,0,122
1948,0,129
1949,0,113
1950,0,124
1951,0,159
1952,0,143
1953,0,183
1954,0,180
1955,0,188
1956,0,248
1957,0,327
1958,0,351
1959,0,353
1960,0,392
1961,0,425
1962,6,451
1963,0,503
1964,7,491
1965,0,532
1966,5,538
1967,7,598
1968,0,678
1969,9,734
1970,8,782
1971,8,720
1972,9,716
1973,0,633
1974,13,565
1975,8,494
1976,5,539
1977,0,566
1978,6,563
1979,10,574
1980,10,612
1981,0,605
1982,8,639
1983,11,693
1984,7,617
1985,5,649
1986,12,897
1987,13,1498
1988,15,1714
1989,5,1737
1990,5,1493
1991,12,1114
1992,0,1083
1993,0,1032
1994,5,874
1995,0,906
1996,6,859
1997,5,896
1998,0,896
1999,5,817
2000,7,903
2001,0,956
2002,0,952
2003,0,977
2004,0,972
2005,0,814
2006,0,771
2007,0,712
2008,0,728
2009,0,712
2010,0,621
2011,0,602
2012,0,557
2013,0,481
2014,0,476
2015,0,426
2016,0,467
2017,0,466
2018,0,356
2019,0,271
