year,Girls,Boys
1880,0,123
1881,0,102
1882,0,145
1883,0,104
1884,0,120
1885,0,108
1886,0,121
1887,0,115
1888,0,147
1889,0,101
1890,5,131
1891,0,115
1892,0,142
1893,0,136
1894,0,149
1895,0,156
1896,0,145
1897,0,121
1898,0,151
1899,0,119
1900,0,181
1901,0,146
1902,0,145
1903,0,153
1904,0,166
1905,0,174
1906,0,155
1907,0,191
1908,0,185
1909,0,197
1910,7,209
1911,5,261
1912,6,485
1913,9,585
1914,7,789
1915,8,990
1916,7,1026
1917,9,1014
1918,17,1145
1919,9,1099
1920,12,1244
1921,9,1332
1922,10,1287
1923,12,1379
1924,10,1347
1925,12,1265
1926,10,1320
1927,8,1324
1928,16,1182
1929,10,1181
1930,15,1186
1931,15,1115
1932,12,1136
1933,7,1029
1934,14,1118
1935,13,1040
1936,12,1061
1937,15,1066
1938,6,1073
1939,9,1114
1940,16,1128
1941,17,1090
1942,19,1254
1943,16,1267
1944,8,1169
1945,12,1107
1946,14,1248
1947,12,1459
1948,19,1336
1949,16,1404
1950,7,1527
1951,16,1502
1952,12,1594
1953,18,1733
1954,13,1844
1955,10,1925
1956,13,2005
1957,19,1992
1958,9,1953
1959,16,1999
1960,10,2019
1961,14,2003
1962,21,1962
1963,19,2098
1964,15,1969
1965,10,1862
1966,10,1802
1967,15,1588
1968,18,1644
1969,18,1860
1970,21,2061
1971,21,1960
1972,23,1693
1973,18,1554
1974,23,1467
1975,22,1534
1976,23,2147
1977,30,4306
1978,34,3309
1979,39,3235
1980,42,3166
1981,32,3042
1982,48,3030
1983,40,2789
1984,50,2801
1985,48,3044
1986,54,3041
1987,52,3243
1988,58,3477
1989,57,3457
1990,46,3316
1991,42,3266
1992,54,3236
1993,56,3173
1994,33,3032
1995,43,2797
1996,42,2616
1997,30,2358
1998,23,2242
1999,30,2207
2000,17,2216
2001,19,2028
2002,18,2050
2003,30,2123
2004,36,2107
2005,16,2112
2006,26,2102
2007,34,2062
2008,17,2064
2009,28,2211
2010,22,2428
2011,33,2472
2012,28,2647
2013,27,2836
2014,45,3141
2015,44,3226
2016,64,3427
2017,61,3569
2018,83,3618
2019,65,3731
