year,Boys,Girls
1880,0,23
1881,0,14
1882,0,29
1883,0,17
1884,0,23
1885,0,22
1886,0,14
1887,0,22
1888,0,11
1889,0,14
1890,0,16
1891,0,11
1892,0,18
1893,0,15
1894,0,15
1895,0,21
1896,0,20
1897,0,12
1898,0,21
1899,0,6
1900,0,31
1901,0,13
1902,0,20
1903,0,17
1904,0,21
1905,0,18
1906,0,24
1907,0,24
1908,0,21
1909,0,31
1910,0,35
1911,0,35
1912,0,64
1913,0,71
1914,0,94
1915,0,160
1916,0,125
1917,0,151
1918,0,151
1919,0,162
1920,0,151
1921,0,146
1922,0,159
1923,0,158
1924,0,160
1925,0,147
1926,0,139
1927,0,142
1928,0,123
1929,6,106
1930,0,146
1931,0,113
1932,0,110
1933,0,67
1934,0,84
1935,0,105
1936,0,101
1937,0,70
1938,0,88
1939,0,74
1940,0,87
1941,0,72
1942,0,74
1943,0,65
1944,0,51
1945,0,40
1946,0,41
1947,0,64
1948,0,45
1949,5,36
1950,0,30
1951,0,33
1952,0,45
1953,0,40
1954,0,37
1955,0,32
1956,0,30
1957,0,31
1958,0,29
1959,0,32
1960,0,15
1961,0,20
1962,0,25
1963,0,17
1964,0,19
1965,0,16
1966,0,12
1967,0,11
1968,0,20
1969,0,19
1970,0,9
1971,0,20
1972,0,21
1973,0,12
1974,0,25
1975,0,14
1976,0,18
1977,0,9
1978,0,7
1979,0,9
1980,0,15
1981,0,12
1982,0,10
1983,0,8
1984,0,17
1985,0,8
1986,0,18
1987,0,18
1988,0,23
1989,0,29
1990,0,37
1991,0,37
1992,0,36
1993,0,44
1994,0,31
1995,0,40
1996,0,33
1997,0,29
1998,0,34
1999,0,45
2000,0,44
2001,0,47
2002,0,47
2003,0,61
2004,0,60
2005,0,53
2006,0,81
2007,0,56
2008,0,68
2009,0,41
2010,0,53
2011,0,42
2012,0,38
2013,0,40
2014,0,40
2015,0,40
2016,0,35
2017,0,29
2018,0,42
2019,0,26
