year,Girls,Boys
1880,0,12
1881,0,12
1882,0,9
1883,0,11
1884,0,15
1885,0,9
1886,0,12
1887,0,8
1888,0,0
1889,0,12
1890,0,13
1891,0,7
1892,0,8
1893,0,12
1894,0,10
1895,0,13
1896,0,9
1897,0,6
1898,0,12
1899,0,13
1900,0,13
1901,0,0
1902,0,17
1903,0,9
1904,0,13
1905,0,18
1906,0,8
1907,0,19
1908,0,20
1909,5,20
1910,0,18
1911,0,23
1912,6,65
1913,6,96
1914,0,116
1915,5,146
1916,12,192
1917,15,214
1918,7,211
1919,23,222
1920,8,228
1921,7,223
1922,16,244
1923,11,230
1924,10,231
1925,14,208
1926,11,203
1927,10,192
1928,5,198
1929,7,190
1930,9,185
1931,9,163
1932,6,170
1933,8,136
1934,9,139
1935,7,146
1936,7,135
1937,0,158
1938,6,155
1939,8,113
1940,7,155
1941,5,135
1942,6,147
1943,8,148
1944,0,121
1945,5,140
1946,0,109
1947,5,131
1948,0,126
1949,5,130
1950,0,133
1951,0,146
1952,5,164
1953,0,150
1954,0,145
1955,5,164
1956,6,193
1957,0,167
1958,0,132
1959,0,139
1960,7,147
1961,8,123
1962,7,138
1963,7,107
1964,0,95
1965,0,90
1966,0,85
1967,0,45
1968,8,54
1969,0,50
1970,5,57
1971,0,55
1972,0,37
1973,0,47
1974,0,44
1975,0,32
1976,0,33
1977,0,42
1978,0,25
1979,0,28
1980,5,44
1981,0,38
1982,0,33
1983,0,26
1984,0,25
1985,0,35
1986,0,18
1987,0,27
1988,0,28
1989,0,28
1990,0,19
1991,0,28
1992,0,15
1993,0,17
1994,0,20
1995,0,8
1996,0,16
1997,0,18
1998,0,16
1999,0,6
2000,0,9
2001,0,6
2002,0,11
2003,0,5
2004,0,0
2005,0,7
2006,0,11
2007,0,8
2008,0,8
2009,0,5
2010,0,9
2011,0,7
2012,0,11
2013,0,7
2014,0,6
2015,0,0
2016,0,0
2017,0,5
2018,0,9
2019,0,0
