year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,7
1890,0,0
1891,0,0
1892,0,0
1893,0,7
1894,0,8
1895,0,0
1896,0,0
1897,0,6
1898,0,0
1899,0,0
1900,0,6
1901,0,8
1902,0,5
1903,0,7
1904,0,6
1905,0,7
1906,0,8
1907,0,6
1908,0,7
1909,0,9
1910,0,12
1911,0,15
1912,0,22
1913,0,34
1914,0,48
1915,0,74
1916,0,79
1917,0,77
1918,0,64
1919,0,66
1920,0,71
1921,0,60
1922,0,53
1923,0,70
1924,0,60
1925,0,63
1926,0,83
1927,0,82
1928,0,80
1929,0,74
1930,0,93
1931,0,77
1932,0,74
1933,0,64
1934,0,45
1935,0,66
1936,0,46
1937,0,64
1938,0,51
1939,0,39
1940,0,51
1941,0,34
1942,0,44
1943,0,41
1944,0,25
1945,0,25
1946,0,23
1947,0,30
1948,0,22
1949,0,19
1950,0,24
1951,0,26
1952,0,22
1953,0,40
1954,0,26
1955,0,40
1956,0,37
1957,0,35
1958,0,46
1959,0,36
1960,0,52
1961,0,40
1962,0,28
1963,0,34
1964,0,43
1965,0,44
1966,0,26
1967,0,31
1968,0,26
1969,0,32
1970,0,18
1971,0,15
1972,0,12
1973,0,14
1974,0,15
1975,0,7
1976,0,9
1977,0,9
1978,0,10
1979,0,6
1980,0,14
1981,0,7
1982,0,0
1983,0,8
1984,0,9
1985,0,12
1986,0,10
1987,0,5
1988,0,0
1989,0,7
1990,0,10
1991,0,15
1992,0,12
1993,0,7
1994,0,11
1995,0,13
1996,0,6
1997,0,7
1998,0,8
1999,0,7
2000,0,9
2001,0,19
2002,0,11
2003,0,9
2004,0,5
2005,0,6
2006,0,7
2007,0,15
2008,0,9
2009,0,8
2010,0,6
2011,0,11
2012,0,10
2013,0,9
2014,0,8
2015,0,10
2016,0,14
2017,0,11
2018,0,7
2019,0,12
