year,Boys,Girls
1880,0,72
1881,0,73
1882,0,82
1883,0,67
1884,0,78
1885,0,59
1886,0,71
1887,0,52
1888,0,62
1889,0,44
1890,0,67
1891,0,58
1892,0,56
1893,0,66
1894,0,43
1895,0,71
1896,0,73
1897,0,44
1898,0,60
1899,0,59
1900,0,89
1901,0,51
1902,0,69
1903,0,63
1904,0,78
1905,0,73
1906,0,68
1907,0,83
1908,0,79
1909,0,106
1910,0,112
1911,0,129
1912,0,496
1913,6,659
1914,0,605
1915,5,767
1916,7,912
1917,6,921
1918,0,1381
1919,0,853
1920,7,583
1921,5,601
1922,6,560
1923,8,532
1924,0,544
1925,0,444
1926,0,464
1927,8,460
1928,0,434
1929,0,400
1930,0,429
1931,0,339
1932,0,350
1933,0,349
1934,0,352
1935,0,341
1936,0,392
1937,0,353
1938,0,390
1939,0,401
1940,0,447
1941,0,450
1942,0,465
1943,0,461
1944,5,455
1945,0,396
1946,0,430
1947,0,439
1948,0,438
1949,0,377
1950,0,352
1951,0,355
1952,0,357
1953,0,360
1954,0,333
1955,0,337
1956,0,302
1957,0,356
1958,0,318
1959,0,313
1960,0,282
1961,0,271
1962,0,287
1963,0,285
1964,0,262
1965,0,250
1966,0,303
1967,0,253
1968,0,227
1969,0,241
1970,5,287
1971,0,270
1972,0,228
1973,5,203
1974,0,207
1975,0,217
1976,0,218
1977,0,213
1978,0,225
1979,0,242
1980,0,285
1981,7,259
1982,5,270
1983,5,248
1984,0,269
1985,5,276
1986,0,286
1987,0,293
1988,0,353
1989,0,323
1990,9,417
1991,7,436
1992,8,511
1993,0,434
1994,5,368
1995,6,410
1996,5,380
1997,0,380
1998,6,400
1999,0,405
2000,5,421
2001,10,463
2002,0,509
2003,0,468
2004,0,547
2005,6,516
2006,5,507
2007,5,473
2008,0,492
2009,0,488
2010,0,429
2011,0,408
2012,0,422
2013,6,391
2014,5,461
2015,5,433
2016,0,439
2017,5,403
2018,5,431
2019,0,414
