year,Girls,Boys
1880,0,158
1881,0,156
1882,0,183
1883,0,146
1884,0,164
1885,0,151
1886,0,144
1887,0,163
1888,0,148
1889,0,167
1890,0,157
1891,0,139
1892,0,157
1893,0,140
1894,0,141
1895,0,160
1896,0,125
1897,0,137
1898,0,151
1899,0,173
1900,0,191
1901,0,149
1902,5,149
1903,0,173
1904,5,163
1905,0,172
1906,0,144
1907,0,182
1908,0,194
1909,0,231
1910,7,264
1911,0,338
1912,0,697
1913,8,798
1914,7,1033
1915,14,1420
1916,8,1549
1917,5,1743
1918,11,1990
1919,18,2180
1920,25,5492
1921,28,7798
1922,21,4483
1923,28,4821
1924,25,3583
1925,28,2944
1926,24,2701
1927,19,2555
1928,22,2362
1929,30,2036
1930,23,2012
1931,21,1834
1932,14,1792
1933,10,1808
1934,12,2024
1935,17,1994
1936,8,1976
1937,0,1822
1938,7,1996
1939,6,1891
1940,7,1813
1941,8,2041
1942,9,2424
1943,11,2479
1944,12,2348
1945,11,2184
1946,9,2535
1947,14,2727
1948,9,2656
1949,10,2528
1950,9,2467
1951,0,2606
1952,9,2638
1953,6,2636
1954,14,2620
1955,8,2488
1956,7,2334
1957,10,2339
1958,9,2293
1959,11,2178
1960,0,2015
1961,0,2086
1962,13,2164
1963,7,2187
1964,7,2035
1965,7,1825
1966,20,1626
1967,11,1554
1968,10,1549
1969,7,1521
1970,9,1508
1971,9,1386
1972,9,1096
1973,6,1029
1974,13,935
1975,5,891
1976,6,829
1977,7,803
1978,8,788
1979,5,817
1980,15,810
1981,8,820
1982,6,805
1983,8,820
1984,7,799
1985,5,751
1986,6,756
1987,7,714
1988,6,650
1989,5,786
1990,6,728
1991,5,647
1992,0,661
1993,0,625
1994,0,604
1995,0,570
1996,0,524
1997,0,566
1998,5,546
1999,0,486
2000,0,545
2001,0,440
2002,0,427
2003,0,501
2004,0,451
2005,0,435
2006,0,520
2007,0,514
2008,0,530
2009,0,594
2010,0,537
2011,0,523
2012,0,577
2013,5,585
2014,5,699
2015,0,773
2016,0,825
2017,0,912
2018,8,994
2019,6,951
