year,Girls,Boys
1880,0,166
1881,0,142
1882,0,143
1883,0,131
1884,0,151
1885,0,133
1886,0,150
1887,5,113
1888,0,135
1889,0,124
1890,0,129
1891,0,118
1892,0,143
1893,0,149
1894,0,133
1895,0,135
1896,0,145
1897,0,132
1898,0,121
1899,7,126
1900,0,169
1901,9,106
1902,0,144
1903,0,133
1904,0,136
1905,0,136
1906,0,148
1907,0,146
1908,7,161
1909,11,189
1910,7,216
1911,14,233
1912,11,453
1913,10,573
1914,9,743
1915,15,950
1916,19,990
1917,25,954
1918,17,1091
1919,29,1136
1920,19,1197
1921,25,1209
1922,25,1250
1923,32,1183
1924,15,1261
1925,23,1198
1926,31,1233
1927,29,1058
1928,21,1085
1929,21,1030
1930,17,966
1931,21,931
1932,21,910
1933,17,812
1934,19,867
1935,22,788
1936,17,768
1937,21,723
1938,13,733
1939,12,693
1940,5,608
1941,11,685
1942,13,667
1943,18,752
1944,8,622
1945,5,579
1946,18,584
1947,11,600
1948,6,584
1949,5,479
1950,11,476
1951,16,504
1952,6,514
1953,6,483
1954,5,443
1955,9,452
1956,12,441
1957,9,450
1958,0,415
1959,5,408
1960,0,414
1961,8,356
1962,0,374
1963,9,340
1964,0,324
1965,5,300
1966,0,254
1967,0,238
1968,0,231
1969,0,227
1970,0,260
1971,0,253
1972,0,245
1973,0,193
1974,0,199
1975,0,203
1976,0,181
1977,0,232
1978,0,214
1979,0,233
1980,0,228
1981,0,199
1982,0,227
1983,0,203
1984,0,186
1985,0,186
1986,0,176
1987,0,169
1988,0,183
1989,5,166
1990,0,159
1991,0,163
1992,0,126
1993,0,127
1994,0,119
1995,0,115
1996,0,113
1997,0,94
1998,0,106
1999,0,109
2000,0,107
2001,0,81
2002,0,69
2003,0,78
2004,0,65
2005,0,66
2006,0,79
2007,0,80
2008,0,59
2009,0,66
2010,0,51
2011,0,74
2012,0,78
2013,0,73
2014,0,80
2015,0,74
2016,0,69
2017,0,50
2018,0,55
2019,0,49
