year,Girls,Boys
1880,0,5
1881,0,5
1882,0,0
1883,0,10
1884,0,8
1885,0,9
1886,0,5
1887,0,6
1888,0,8
1889,0,6
1890,0,6
1891,0,10
1892,0,13
1893,0,10
1894,0,8
1895,0,0
1896,0,5
1897,0,10
1898,0,8
1899,0,14
1900,0,7
1901,0,8
1902,0,5
1903,0,7
1904,0,7
1905,0,7
1906,0,0
1907,0,12
1908,0,6
1909,0,13
1910,0,10
1911,0,12
1912,0,21
1913,0,18
1914,0,28
1915,0,35
1916,0,28
1917,0,24
1918,0,18
1919,0,28
1920,0,22
1921,0,30
1922,0,24
1923,0,29
1924,0,27
1925,0,28
1926,0,15
1927,0,25
1928,0,24
1929,0,16
1930,0,14
1931,0,24
1932,0,15
1933,0,18
1934,0,14
1935,0,17
1936,0,14
1937,0,7
1938,0,11
1939,0,13
1940,0,22
1941,0,14
1942,0,10
1943,0,16
1944,0,15
1945,0,10
1946,0,9
1947,0,17
1948,0,12
1949,0,19
1950,0,17
1951,0,13
1952,0,9
1953,0,8
1954,0,12
1955,0,12
1956,0,12
1957,0,10
1958,0,13
1959,0,9
1960,0,15
1961,0,8
1962,0,10
1963,0,11
1964,0,9
1965,0,8
1966,0,11
1967,0,7
1968,0,9
1969,0,7
1970,0,13
1971,0,0
1972,0,10
1973,0,9
1974,0,0
1975,0,5
1976,0,6
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,6
1982,0,6
1983,0,6
1984,0,6
1985,0,7
1986,0,0
1987,0,8
1988,0,5
1989,0,6
1990,0,0
1991,0,6
1992,0,8
1993,0,0
1994,0,9
1995,0,10
1996,0,6
1997,0,0
1998,0,0
1999,0,5
2000,0,0
2001,0,9
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,10
2007,0,0
2008,0,8
2009,0,12
2010,0,6
2011,0,11
2012,0,16
2013,0,13
2014,0,8
2015,0,13
2016,0,14
2017,0,29
2018,0,15
2019,0,16
