year,Girls,Boys
1880,138,0
1881,122,0
1882,179,0
1883,159,0
1884,170,0
1885,185,0
1886,218,0
1887,192,0
1888,251,0
1889,251,0
1890,245,0
1891,220,0
1892,241,0
1893,247,0
1894,276,0
1895,259,0
1896,278,0
1897,278,0
1898,240,0
1899,238,0
1900,259,0
1901,221,0
1902,256,0
1903,213,0
1904,230,0
1905,237,0
1906,247,0
1907,265,0
1908,276,0
1909,256,0
1910,271,0
1911,272,0
1912,397,0
1913,429,0
1914,548,0
1915,692,0
1916,697,0
1917,698,5
1918,629,0
1919,604,0
1920,545,0
1921,489,0
1922,390,0
1923,369,0
1924,357,0
1925,289,0
1926,234,0
1927,240,0
1928,195,0
1929,169,0
1930,152,0
1931,133,0
1932,132,0
1933,103,0
1934,107,5
1935,101,0
1936,98,0
1937,104,0
1938,88,0
1939,99,0
1940,105,0
1941,107,0
1942,81,0
1943,104,0
1944,104,0
1945,103,0
1946,107,0
1947,108,0
1948,112,0
1949,123,0
1950,109,0
1951,153,0
1952,110,0
1953,129,0
1954,113,0
1955,152,0
1956,121,0
1957,188,0
1958,227,0
1959,277,0
1960,262,0
1961,324,0
1962,486,0
1963,524,0
1964,471,6
1965,508,0
1966,588,0
1967,602,0
1968,548,5
1969,594,0
1970,580,0
1971,593,0
1972,484,0
1973,455,0
1974,385,0
1975,381,5
1976,365,0
1977,434,0
1978,408,0
1979,491,0
1980,641,0
1981,1234,5
1982,1161,0
1983,1197,7
1984,1083,0
1985,1100,9
1986,1059,6
1987,1124,5
1988,1165,5
1989,1059,15
1990,1123,5
1991,1260,0
1992,1353,0
1993,1498,0
1994,1613,7
1995,1763,0
1996,2513,5
1997,3640,5
1998,4306,6
1999,5423,6
2000,6564,6
2001,7162,9
2002,8665,6
2003,9685,13
2004,10917,40
2005,12673,16
2006,13502,22
2007,17025,18
2008,16085,12
2009,16948,9
2010,20646,26
2011,21848,23
2012,22320,18
2013,21231,26
2014,18628,19
2015,17430,14
2016,16144,18
2017,14899,19
2018,13972,16
2019,13714,15
