year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,8,0
1905,5,0
1906,10,0
1907,5,0
1908,15,0
1909,5,0
1910,9,0
1911,15,0
1912,20,0
1913,36,0
1914,40,0
1915,49,0
1916,43,0
1917,63,0
1918,72,0
1919,86,0
1920,112,0
1921,120,0
1922,97,0
1923,110,0
1924,145,0
1925,177,0
1926,171,0
1927,207,0
1928,235,0
1929,253,0
1930,298,0
1931,453,0
1932,822,0
1933,1365,5
1934,2550,12
1935,4089,16
1936,5525,22
1937,7521,34
1938,10806,45
1939,11970,42
1940,16151,49
1941,19499,71
1942,24994,76
1943,25987,105
1944,26024,77
1945,24701,75
1946,31693,76
1947,34778,73
1948,31060,60
1949,30644,58
1950,28898,46
1951,27665,45
1952,26100,41
1953,25502,44
1954,26058,42
1955,25117,51
1956,24297,42
1957,22764,57
1958,21827,57
1959,23355,55
1960,24571,61
1961,24145,67
1962,22413,64
1963,21622,60
1964,19251,76
1965,16373,52
1966,15851,53
1967,14741,47
1968,12681,40
1969,12188,44
1970,11248,54
1971,9710,39
1972,7913,37
1973,6585,42
1974,6269,23
1975,5374,33
1976,4860,33
1977,4371,34
1978,4004,13
1979,3995,21
1980,3999,27
1981,4035,29
1982,3652,33
1983,3174,23
1984,2880,27
1985,2661,21
1986,2638,23
1987,2410,21
1988,2257,35
1989,2329,44
1990,2344,24
1991,2139,14
1992,2015,22
1993,1884,12
1994,1770,17
1995,1707,11
1996,1658,10
1997,1448,0
1998,1366,6
1999,1287,0
2000,1268,0
2001,1209,7
2002,1140,10
2003,1180,0
2004,1176,7
2005,1017,0
2006,891,0
2007,800,0
2008,720,0
2009,585,0
2010,581,0
2011,472,0
2012,415,0
2013,357,0
2014,354,0
2015,337,0
2016,320,0
2017,300,0
2018,269,0
2019,260,0
