year,Girls,Boys
1880,21,0
1881,12,0
1882,15,0
1883,17,0
1884,16,0
1885,17,0
1886,13,0
1887,16,0
1888,18,0
1889,14,0
1890,15,0
1891,20,0
1892,20,0
1893,20,0
1894,16,0
1895,16,0
1896,18,0
1897,13,0
1898,21,0
1899,15,0
1900,27,0
1901,16,0
1902,15,0
1903,5,0
1904,8,0
1905,12,0
1906,13,0
1907,16,0
1908,13,0
1909,10,0
1910,10,0
1911,15,0
1912,20,0
1913,13,0
1914,20,0
1915,20,0
1916,20,0
1917,23,0
1918,17,0
1919,23,0
1920,26,0
1921,29,0
1922,28,0
1923,22,0
1924,15,0
1925,19,0
1926,9,0
1927,11,0
1928,14,0
1929,14,0
1930,14,0
1931,10,0
1932,16,0
1933,15,0
1934,15,0
1935,22,0
1936,20,0
1937,23,0
1938,17,0
1939,23,0
1940,19,0
1941,20,0
1942,24,0
1943,28,0
1944,24,0
1945,31,0
1946,33,0
1947,29,0
1948,40,0
1949,44,0
1950,36,0
1951,38,0
1952,38,0
1953,31,0
1954,30,0
1955,27,0
1956,29,0
1957,38,0
1958,109,0
1959,111,0
1960,82,0
1961,72,0
1962,76,0
1963,71,0
1964,416,0
1965,1961,8
1966,1794,0
1967,1805,0
1968,2336,6
1969,2422,10
1970,2297,9
1971,2209,15
1972,2222,7
1973,2118,10
1974,2252,12
1975,2835,12
1976,3351,15
1977,3287,7
1978,3886,18
1979,4460,16
1980,4919,12
1981,5521,16
1982,6768,22
1983,7705,32
1984,8035,23
1985,10659,33
1986,14092,54
1987,17943,71
1988,20698,71
1989,24793,120
1990,25865,58
1991,25645,49
1992,24410,38
1993,23669,34
1994,22822,31
1995,21643,34
1996,20549,35
1997,20169,19
1998,20193,28
1999,19039,35
2000,17265,21
2001,15865,16
2002,14669,23
2003,13867,12
2004,13783,39
2005,13638,17
2006,12464,18
2007,11881,7
2008,11184,14
2009,9662,17
2010,8408,17
2011,7396,0
2012,6932,8
2013,6509,7
2014,5730,12
2015,5343,7
2016,4953,5
2017,4322,5
2018,3910,0
2019,3351,0
