year,Girls,Boys
1880,17,0
1881,24,0
1882,20,0
1883,27,0
1884,36,0
1885,26,0
1886,32,0
1887,33,0
1888,37,0
1889,33,0
1890,33,0
1891,40,0
1892,47,0
1893,34,0
1894,38,0
1895,37,0
1896,31,0
1897,36,0
1898,46,0
1899,37,0
1900,53,0
1901,45,0
1902,53,0
1903,35,0
1904,31,0
1905,55,0
1906,37,0
1907,43,0
1908,45,0
1909,48,0
1910,60,0
1911,45,5
1912,59,0
1913,54,0
1914,62,0
1915,63,0
1916,63,0
1917,83,0
1918,74,0
1919,74,0
1920,89,0
1921,79,0
1922,69,0
1923,54,0
1924,88,0
1925,74,0
1926,54,0
1927,57,0
1928,65,0
1929,51,0
1930,42,0
1931,50,0
1932,42,0
1933,39,0
1934,48,0
1935,40,0
1936,36,0
1937,49,0
1938,35,0
1939,48,0
1940,42,0
1941,48,0
1942,30,0
1943,42,0
1944,34,0
1945,36,0
1946,35,0
1947,49,0
1948,35,0
1949,41,0
1950,44,0
1951,39,0
1952,32,0
1953,30,0
1954,40,0
1955,23,0
1956,43,0
1957,29,0
1958,25,0
1959,21,0
1960,21,0
1961,25,0
1962,17,0
1963,23,0
1964,12,0
1965,14,0
1966,15,0
1967,11,0
1968,14,0
1969,19,0
1970,30,0
1971,21,0
1972,22,0
1973,23,0
1974,17,0
1975,17,0
1976,19,0
1977,23,0
1978,21,0
1979,40,0
1980,46,0
1981,43,0
1982,118,0
1983,434,6
1984,869,0
1985,1321,5
1986,1810,7
1987,1469,0
1988,1313,9
1989,1288,5
1990,1402,0
1991,1648,0
1992,2185,0
1993,3343,6
1994,4385,9
1995,4904,10
1996,6998,9
1997,6578,0
1998,6463,5
1999,6805,0
2000,7099,12
2001,6737,6
2002,6581,6
2003,6153,6
2004,5813,36
2005,6482,10
2006,7090,8
2007,7049,9
2008,6126,12
2009,5599,5
2010,5376,5
2011,5451,0
2012,5193,0
2013,5249,0
2014,5476,0
2015,5461,7
2016,5374,0
2017,5241,9
2018,4757,5
2019,4148,0
