year,Boys,Girls
1880,5,0
1881,0,0
1882,0,0
1883,6,0
1884,6,0
1885,8,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,7,0
1892,12,0
1893,6,0
1894,9,0
1895,8,0
1896,5,0
1897,5,0
1898,7,0
1899,8,0
1900,9,0
1901,9,0
1902,8,0
1903,5,0
1904,0,0
1905,0,0
1906,0,0
1907,6,0
1908,0,0
1909,9,0
1910,12,0
1911,10,0
1912,18,0
1913,28,0
1914,32,0
1915,37,0
1916,34,0
1917,43,0
1918,45,0
1919,45,0
1920,33,0
1921,37,0
1922,29,0
1923,31,0
1924,36,0
1925,34,0
1926,24,0
1927,34,0
1928,24,0
1929,21,0
1930,24,0
1931,20,0
1932,18,0
1933,24,0
1934,12,0
1935,19,0
1936,16,0
1937,13,0
1938,15,0
1939,15,0
1940,12,0
1941,21,0
1942,13,0
1943,26,0
1944,15,0
1945,18,0
1946,16,0
1947,20,0
1948,15,0
1949,11,0
1950,12,0
1951,19,0
1952,12,0
1953,19,0
1954,15,0
1955,17,0
1956,8,0
1957,10,0
1958,12,0
1959,11,0
1960,12,0
1961,9,0
1962,5,0
1963,8,0
1964,8,0
1965,0,0
1966,8,0
1967,10,0
1968,6,0
1969,10,0
1970,7,0
1971,13,0
1972,9,0
1973,6,0
1974,8,0
1975,0,0
1976,8,0
1977,7,0
1978,0,0
1979,5,0
1980,5,0
1981,0,0
1982,5,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,6,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,5,0
1993,7,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,5,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,8,0
2018,5,0
2019,5,0
