year,Girls,Boys
1880,0,1024
1881,0,919
1882,0,1003
1883,0,937
1884,0,945
1885,0,888
1886,0,870
1887,0,802
1888,0,931
1889,0,810
1890,5,815
1891,6,753
1892,0,902
1893,5,851
1894,0,776
1895,0,814
1896,0,734
1897,0,759
1898,0,749
1899,0,704
1900,6,877
1901,0,628
1902,0,702
1903,0,741
1904,0,727
1905,7,856
1906,6,783
1907,0,892
1908,5,960
1909,0,983
1910,0,1129
1911,0,1398
1912,6,2602
1913,5,2850
1914,9,3704
1915,10,4351
1916,14,4399
1917,16,4490
1918,23,4772
1919,15,4472
1920,17,4654
1921,20,4755
1922,16,4600
1923,17,4579
1924,23,4594
1925,25,4405
1926,24,4179
1927,37,4187
1928,27,3845
1929,31,3567
1930,19,3532
1931,28,3379
1932,17,3410
1933,21,3109
1934,15,3137
1935,17,3149
1936,9,2893
1937,23,3028
1938,23,3242
1939,18,3254
1940,20,3362
1941,15,3535
1942,30,4194
1943,17,4138
1944,18,3947
1945,16,3955
1946,27,4522
1947,14,5108
1948,15,5001
1949,21,5359
1950,18,5227
1951,17,5475
1952,29,5649
1953,21,5428
1954,17,5640
1955,24,5526
1956,28,5582
1957,14,5232
1958,19,5038
1959,32,4962
1960,27,4706
1961,27,4674
1962,34,4545
1963,25,4522
1964,27,4467
1965,26,4396
1966,23,4159
1967,20,4231
1968,27,4121
1969,29,4436
1970,26,4558
1971,38,4407
1972,39,4213
1973,33,4267
1974,33,4673
1975,37,4620
1976,37,5032
1977,40,5261
1978,33,5394
1979,47,5687
1980,36,6012
1981,44,6037
1982,45,6013
1983,63,6200
1984,48,6364
1985,64,7007
1986,56,7576
1987,63,8576
1988,63,9559
1989,37,10106
1990,34,10886
1991,27,11228
1992,36,11341
1993,40,11705
1994,44,12144
1995,29,12436
1996,27,13626
1997,23,14235
1998,27,13910
1999,22,14043
2000,27,14173
2001,32,14801
2002,19,14564
2003,25,14668
2004,53,14109
2005,26,14253
2006,19,13636
2007,16,13361
2008,23,12758
2009,20,12158
2010,28,11966
2011,6,11353
2012,14,11460
2013,14,11125
2014,14,11004
2015,12,10882
2016,16,10593
2017,16,10423
2018,12,9811
2019,10,9237
