year,Boys,Girls
1880,6,0
1881,6,0
1882,12,0
1883,0,0
1884,5,0
1885,5,0
1886,6,0
1887,9,0
1888,10,0
1889,11,0
1890,7,0
1891,5,0
1892,7,0
1893,10,0
1894,14,0
1895,9,0
1896,9,0
1897,12,0
1898,16,0
1899,15,0
1900,15,0
1901,18,0
1902,27,0
1903,22,0
1904,28,0
1905,16,0
1906,20,0
1907,27,0
1908,39,0
1909,56,0
1910,58,0
1911,64,0
1912,84,0
1913,98,0
1914,131,0
1915,169,0
1916,167,0
1917,194,0
1918,234,0
1919,199,0
1920,285,0
1921,376,0
1922,334,0
1923,359,0
1924,405,0
1925,414,0
1926,522,0
1927,509,0
1928,583,0
1929,603,0
1930,793,0
1931,805,0
1932,828,0
1933,950,0
1934,1340,0
1935,1310,6
1936,1350,0
1937,1545,0
1938,1807,9
1939,2032,10
1940,2337,7
1941,2611,6
1942,2708,5
1943,3280,17
1944,3462,13
1945,3769,7
1946,5948,10
1947,6230,13
1948,5449,6
1949,5609,14
1950,5267,11
1951,4828,6
1952,4909,10
1953,5472,6
1954,5235,10
1955,5135,6
1956,5024,10
1957,4660,8
1958,4633,6
1959,5163,11
1960,5967,9
1961,6605,15
1962,6856,16
1963,6819,12
1964,6485,11
1965,5914,13
1966,5684,6
1967,5486,16
1968,5040,17
1969,4904,13
1970,4426,9
1971,3931,15
1972,3301,12
1973,3035,12
1974,2697,6
1975,2319,8
1976,2201,6
1977,2372,12
1978,2507,12
1979,2245,9
1980,2102,10
1981,1776,7
1982,1626,7
1983,1403,6
1984,1291,9
1985,1099,0
1986,1009,5
1987,947,5
1988,892,0
1989,836,7
1990,716,0
1991,646,0
1992,568,0
1993,470,0
1994,424,0
1995,345,0
1996,333,0
1997,271,0
1998,255,0
1999,219,0
2000,207,0
2001,204,0
2002,176,0
2003,165,0
2004,143,0
2005,119,0
2006,124,0
2007,121,0
2008,115,0
2009,81,0
2010,88,0
2011,68,0
2012,86,0
2013,95,0
2014,77,0
2015,78,0
2016,67,0
2017,74,0
2018,54,0
2019,51,0
