year,Boys,Girls
1880,0,62
1881,0,49
1882,0,51
1883,0,45
1884,0,60
1885,0,58
1886,0,45
1887,0,33
1888,0,43
1889,0,40
1890,0,43
1891,0,37
1892,0,43
1893,0,44
1894,0,32
1895,0,51
1896,0,44
1897,0,44
1898,0,40
1899,0,37
1900,0,72
1901,0,37
1902,0,66
1903,0,44
1904,0,50
1905,0,47
1906,0,48
1907,0,65
1908,0,61
1909,0,79
1910,0,81
1911,0,129
1912,0,233
1913,0,215
1914,0,297
1915,0,313
1916,0,317
1917,0,376
1918,0,367
1919,0,353
1920,0,356
1921,0,356
1922,0,334
1923,0,314
1924,0,271
1925,0,290
1926,0,214
1927,0,209
1928,0,218
1929,0,204
1930,0,193
1931,0,155
1932,0,164
1933,0,145
1934,0,149
1935,0,131
1936,0,152
1937,0,138
1938,0,143
1939,0,116
1940,0,150
1941,0,118
1942,0,148
1943,0,154
1944,0,127
1945,0,117
1946,0,136
1947,0,170
1948,0,185
1949,0,194
1950,0,139
1951,0,178
1952,0,154
1953,0,144
1954,0,166
1955,0,172
1956,0,163
1957,0,163
1958,0,133
1959,0,171
1960,0,128
1961,0,144
1962,0,118
1963,0,121
1964,0,132
1965,0,140
1966,0,116
1967,0,114
1968,0,125
1969,0,142
1970,0,142
1971,0,177
1972,0,145
1973,0,158
1974,0,172
1975,0,173
1976,6,193
1977,0,222
1978,0,217
1979,0,240
1980,0,214
1981,0,202
1982,0,295
1983,0,221
1984,0,263
1985,0,244
1986,0,221
1987,0,227
1988,5,255
1989,0,265
1990,0,217
1991,0,261
1992,0,256
1993,0,292
1994,0,302
1995,0,323
1996,0,362
1997,0,415
1998,0,431
1999,0,521
2000,0,516
2001,0,558
2002,0,527
2003,0,496
2004,0,529
2005,0,535
2006,0,561
2007,0,614
2008,0,692
2009,0,598
2010,0,566
2011,0,608
2012,0,636
2013,0,704
2014,0,832
2015,0,872
2016,0,902
2017,0,877
2018,0,820
2019,0,737
