year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,5,0
1910,0,0
1911,0,0
1912,0,0
1913,6,0
1914,10,0
1915,7,0
1916,12,0
1917,13,0
1918,26,0
1919,14,0
1920,24,5
1921,37,0
1922,40,0
1923,46,7
1924,47,9
1925,67,5
1926,64,9
1927,81,0
1928,75,6
1929,74,5
1930,91,13
1931,98,0
1932,125,8
1933,126,6
1934,191,8
1935,436,13
1936,568,17
1937,649,11
1938,674,8
1939,739,12
1940,857,15
1941,1252,12
1942,1818,17
1943,2314,16
1944,2734,21
1945,2676,16
1946,4518,19
1947,5578,23
1948,5716,28
1949,5293,21
1950,5808,19
1951,5890,22
1952,5956,19
1953,5935,18
1954,7121,9
1955,7767,20
1956,7902,16
1957,7807,24
1958,6799,15
1959,7342,16
1960,8311,26
1961,8358,23
1962,9228,38
1963,9065,26
1964,8490,26
1965,7385,23
1966,6982,26
1967,7131,22
1968,6432,24
1969,6139,17
1970,5917,26
1971,5562,25
1972,4448,21
1973,3953,19
1974,3435,12
1975,3043,13
1976,2358,6
1977,2071,8
1978,1829,13
1979,1591,11
1980,1404,7
1981,1266,5
1982,1046,5
1983,930,9
1984,879,6
1985,822,8
1986,672,6
1987,567,7
1988,548,0
1989,449,5
1990,399,0
1991,353,5
1992,305,0
1993,313,0
1994,244,0
1995,203,0
1996,161,0
1997,166,0
1998,142,0
1999,114,0
2000,126,0
2001,114,0
2002,126,0
2003,113,0
2004,104,0
2005,89,0
2006,91,0
2007,95,0
2008,77,0
2009,77,0
2010,64,0
2011,69,0
2012,72,0
2013,63,0
2014,62,0
2015,78,0
2016,53,0
2017,65,0
2018,45,0
2019,43,0
