year,Girls,Boys
1880,0,54
1881,0,47
1882,0,50
1883,0,48
1884,0,69
1885,0,65
1886,0,66
1887,0,78
1888,0,79
1889,0,59
1890,0,67
1891,0,77
1892,0,76
1893,0,71
1894,0,100
1895,0,75
1896,0,100
1897,0,61
1898,0,74
1899,0,65
1900,0,95
1901,0,64
1902,0,78
1903,0,70
1904,0,81
1905,0,72
1906,0,71
1907,0,74
1908,0,118
1909,0,115
1910,0,107
1911,0,123
1912,0,218
1913,0,284
1914,0,320
1915,0,425
1916,5,463
1917,0,466
1918,0,503
1919,0,463
1920,0,488
1921,5,487
1922,5,540
1923,0,507
1924,0,527
1925,0,499
1926,6,473
1927,6,524
1928,0,511
1929,0,503
1930,0,473
1931,5,443
1932,0,432
1933,5,442
1934,0,438
1935,8,510
1936,0,485
1937,0,543
1938,0,521
1939,5,546
1940,5,532
1941,0,557
1942,0,553
1943,0,540
1944,5,511
1945,5,511
1946,0,519
1947,0,577
1948,0,595
1949,0,558
1950,0,635
1951,10,634
1952,10,610
1953,0,605
1954,10,556
1955,10,591
1956,8,533
1957,0,514
1958,5,600
1959,11,510
1960,7,563
1961,0,495
1962,5,492
1963,0,450
1964,0,447
1965,0,407
1966,8,336
1967,0,370
1968,6,351
1969,0,383
1970,5,387
1971,6,382
1972,5,370
1973,6,292
1974,0,328
1975,0,334
1976,0,291
1977,0,302
1978,0,312
1979,0,286
1980,0,304
1981,0,283
1982,7,271
1983,0,251
1984,0,216
1985,7,196
1986,7,189
1987,5,172
1988,0,170
1989,0,195
1990,0,164
1991,0,183
1992,0,175
1993,0,144
1994,0,148
1995,0,114
1996,0,116
1997,0,124
1998,0,103
1999,0,80
2000,0,108
2001,0,89
2002,0,70
2003,0,75
2004,0,66
2005,0,70
2006,0,72
2007,0,55
2008,0,60
2009,0,50
2010,0,43
2011,0,40
2012,0,46
2013,0,40
2014,0,39
2015,0,42
2016,0,47
2017,0,47
2018,0,36
2019,0,34
