year,Girls,Boys
1880,0,8
1881,0,12
1882,0,5
1883,0,0
1884,0,10
1885,0,5
1886,0,7
1887,0,5
1888,0,6
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,6
1895,0,0
1896,0,7
1897,0,5
1898,0,0
1899,0,0
1900,0,8
1901,0,0
1902,0,6
1903,0,0
1904,0,0
1905,0,6
1906,0,6
1907,0,6
1908,0,10
1909,0,9
1910,0,0
1911,0,9
1912,0,14
1913,0,11
1914,0,12
1915,0,26
1916,0,33
1917,0,18
1918,0,25
1919,0,23
1920,0,24
1921,0,30
1922,0,31
1923,0,15
1924,0,23
1925,0,29
1926,0,22
1927,0,19
1928,0,16
1929,0,18
1930,0,23
1931,0,20
1932,0,17
1933,0,9
1934,0,9
1935,0,13
1936,0,16
1937,0,9
1938,0,16
1939,0,16
1940,0,11
1941,0,11
1942,0,11
1943,0,12
1944,0,10
1945,0,13
1946,0,11
1947,0,11
1948,0,12
1949,0,8
1950,0,8
1951,0,15
1952,0,12
1953,0,10
1954,0,10
1955,0,8
1956,0,9
1957,0,0
1958,0,0
1959,0,8
1960,0,10
1961,0,0
1962,0,5
1963,0,9
1964,0,6
1965,0,7
1966,0,12
1967,0,5
1968,0,16
1969,0,8
1970,0,10
1971,0,7
1972,0,6
1973,0,0
1974,0,8
1975,0,7
1976,0,6
1977,0,9
1978,0,8
1979,0,0
1980,0,8
1981,0,7
1982,0,0
1983,0,6
1984,0,5
1985,0,6
1986,0,0
1987,0,5
1988,0,0
1989,0,5
1990,0,0
1991,0,0
1992,0,8
1993,0,6
1994,0,8
1995,0,5
1996,0,10
1997,0,13
1998,0,8
1999,0,6
2000,0,12
2001,0,7
2002,0,11
2003,0,12
2004,0,14
2005,0,7
2006,0,14
2007,0,14
2008,0,8
2009,0,13
2010,0,9
2011,0,6
2012,0,9
2013,0,15
2014,0,6
2015,0,8
2016,0,8
2017,0,10
2018,0,12
2019,0,9
