year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,7
1889,0,0
1890,0,0
1891,0,0
1892,0,5
1893,0,5
1894,0,0
1895,0,6
1896,0,6
1897,0,5
1898,0,5
1899,0,0
1900,0,13
1901,0,5
1902,0,6
1903,0,6
1904,0,13
1905,0,8
1906,0,7
1907,0,10
1908,0,8
1909,0,11
1910,0,9
1911,0,14
1912,0,18
1913,0,8
1914,0,18
1915,0,17
1916,0,29
1917,0,22
1918,0,20
1919,0,28
1920,0,27
1921,0,28
1922,0,30
1923,0,28
1924,0,28
1925,0,35
1926,0,23
1927,0,52
1928,0,59
1929,0,76
1930,0,92
1931,0,67
1932,0,84
1933,0,105
1934,0,133
1935,0,146
1936,0,119
1937,0,124
1938,0,116
1939,0,97
1940,0,111
1941,0,98
1942,6,117
1943,0,127
1944,0,136
1945,0,99
1946,0,129
1947,0,142
1948,0,124
1949,0,119
1950,0,120
1951,0,112
1952,5,122
1953,0,129
1954,7,128
1955,5,125
1956,0,141
1957,7,149
1958,0,167
1959,0,116
1960,5,145
1961,0,138
1962,5,127
1963,0,129
1964,0,133
1965,0,124
1966,0,120
1967,0,154
1968,7,169
1969,0,176
1970,0,192
1971,12,206
1972,6,263
1973,8,274
1974,0,281
1975,9,336
1976,12,274
1977,5,210
1978,7,261
1979,10,221
1980,14,221
1981,21,234
1982,7,209
1983,10,167
1984,7,197
1985,9,199
1986,7,272
1987,13,226
1988,21,274
1989,12,289
1990,13,241
1991,11,236
1992,10,189
1993,15,190
1994,11,156
1995,8,185
1996,11,153
1997,17,156
1998,15,166
1999,12,165
2000,11,183
2001,9,196
2002,11,209
2003,10,230
2004,10,212
2005,9,241
2006,12,224
2007,9,240
2008,11,247
2009,12,248
2010,18,212
2011,22,232
2012,19,222
2013,13,251
2014,16,243
2015,26,274
2016,18,267
2017,30,301
2018,32,381
2019,37,415
