year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,6,0
1912,6,0
1913,5,0
1914,10,0
1915,14,0
1916,10,0
1917,20,0
1918,8,0
1919,12,0
1920,8,0
1921,14,0
1922,10,0
1923,8,0
1924,13,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,9,0
1930,0,0
1931,0,0
1932,0,0
1933,6,0
1934,0,0
1935,0,0
1936,6,0
1937,0,0
1938,7,0
1939,9,0
1940,10,0
1941,14,0
1942,20,0
1943,19,0
1944,21,0
1945,24,0
1946,46,0
1947,32,0
1948,45,0
1949,44,0
1950,55,0
1951,52,0
1952,71,0
1953,64,0
1954,65,0
1955,74,0
1956,74,0
1957,68,0
1958,56,0
1959,71,0
1960,100,0
1961,110,0
1962,165,0
1963,199,0
1964,274,0
1965,331,0
1966,547,0
1967,817,0
1968,562,0
1969,661,0
1970,1068,0
1971,922,0
1972,971,0
1973,931,0
1974,959,0
1975,717,0
1976,745,0
1977,928,7
1978,764,0
1979,706,0
1980,1332,0
1981,1487,5
1982,1949,0
1983,2667,9
1984,2127,5
1985,1462,6
1986,1389,0
1987,1259,6
1988,1155,0
1989,1002,5
1990,957,0
1991,826,0
1992,772,0
1993,589,0
1994,498,0
1995,403,0
1996,380,0
1997,328,0
1998,314,0
1999,276,0
2000,249,0
2001,251,0
2002,196,0
2003,202,0
2004,188,0
2005,157,0
2006,147,0
2007,108,0
2008,117,0
2009,108,0
2010,84,0
2011,78,0
2012,60,0
2013,53,0
2014,47,0
2015,49,0
2016,47,0
2017,38,0
2018,31,0
2019,37,0
