year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,7,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,5,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,8,0
1915,5,0
1916,6,0
1917,5,0
1918,10,0
1919,12,0
1920,8,0
1921,7,0
1922,14,0
1923,0,0
1924,6,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,5,0
1943,0,0
1944,0,0
1945,12,0
1946,9,0
1947,8,0
1948,25,0
1949,21,0
1950,21,0
1951,14,0
1952,33,0
1953,38,0
1954,81,0
1955,85,0
1956,108,0
1957,172,0
1958,193,0
1959,256,0
1960,310,0
1961,367,0
1962,419,0
1963,612,0
1964,586,0
1965,622,6
1966,642,6
1967,834,0
1968,1079,7
1969,1502,9
1970,2019,12
1971,2555,20
1972,1820,5
1973,1839,7
1974,1757,10
1975,1840,11
1976,1725,11
1977,1486,9
1978,1466,11
1979,1326,8
1980,1155,0
1981,1062,0
1982,868,5
1983,915,8
1984,986,7
1985,885,9
1986,812,0
1987,741,0
1988,719,0
1989,619,5
1990,603,5
1991,437,0
1992,451,0
1993,410,0
1994,317,0
1995,247,0
1996,224,6
1997,165,0
1998,174,5
1999,147,6
2000,106,0
2001,93,5
2002,92,0
2003,73,0
2004,74,0
2005,83,5
2006,87,0
2007,87,0
2008,69,0
2009,50,0
2010,44,0
2011,43,0
2012,35,0
2013,35,0
2014,33,0
2015,32,0
2016,23,0
2017,15,0
2018,19,0
2019,20,0
