year,Girls,Boys
1880,8,10
1881,0,7
1882,9,11
1883,18,13
1884,18,11
1885,16,17
1886,16,17
1887,20,9
1888,32,14
1889,42,13
1890,40,19
1891,35,15
1892,58,15
1893,52,15
1894,47,22
1895,43,28
1896,55,12
1897,61,20
1898,70,15
1899,74,14
1900,110,32
1901,95,10
1902,104,22
1903,102,17
1904,138,24
1905,162,16
1906,187,23
1907,247,17
1908,284,22
1909,281,33
1910,318,24
1911,362,35
1912,489,66
1913,684,113
1914,906,141
1915,1135,171
1916,1245,155
1917,1800,172
1918,2654,182
1919,3149,197
1920,4713,196
1921,5694,227
1922,6408,229
1923,7919,231
1924,9489,226
1925,10513,223
1926,11761,214
1927,13315,242
1928,14212,249
1929,14579,263
1930,14776,273
1931,14405,239
1932,14477,242
1933,14316,213
1934,22842,288
1935,42357,435
1936,35161,381
1937,26819,337
1938,23766,265
1939,20446,238
1940,17878,214
1941,16955,174
1942,17748,205
1943,17813,186
1944,16311,128
1945,16149,143
1946,17868,145
1947,17648,124
1948,16125,71
1949,17280,83
1950,15890,82
1951,13920,78
1952,12528,67
1953,12149,68
1954,10910,66
1955,9754,51
1956,9427,54
1957,8849,62
1958,8094,53
1959,7286,41
1960,6410,47
1961,5631,36
1962,4874,36
1963,4383,27
1964,3968,27
1965,3368,31
1966,2918,36
1967,2510,31
1968,2144,13
1969,1865,25
1970,1629,19
1971,1587,18
1972,1335,13
1973,1155,7
1974,1009,12
1975,876,6
1976,834,12
1977,777,0
1978,647,9
1979,670,7
1980,604,8
1981,579,0
1982,601,7
1983,506,10
1984,476,5
1985,494,5
1986,435,5
1987,459,6
1988,462,6
1989,457,0
1990,472,0
1991,446,0
1992,449,5
1993,405,7
1994,380,0
1995,343,0
1996,339,0
1997,333,0
1998,293,0
1999,231,0
2000,259,0
2001,305,0
2002,259,0
2003,313,0
2004,240,0
2005,284,0
2006,249,0
2007,287,0
2008,303,0
2009,232,0
2010,178,0
2011,188,0
2012,176,0
2013,173,0
2014,202,0
2015,181,0
2016,168,0
2017,184,0
2018,152,0
2019,146,0
