year,Girls,Boys
1880,11,0
1881,8,0
1882,5,0
1883,7,0
1884,14,0
1885,15,0
1886,12,0
1887,10,0
1888,17,0
1889,20,0
1890,19,0
1891,25,0
1892,29,0
1893,28,0
1894,28,0
1895,44,0
1896,49,0
1897,56,0
1898,52,0
1899,44,0
1900,62,0
1901,46,0
1902,52,0
1903,65,0
1904,84,0
1905,100,0
1906,123,0
1907,136,5
1908,131,0
1909,138,0
1910,143,0
1911,173,0
1912,220,5
1913,310,6
1914,425,11
1915,563,13
1916,577,9
1917,617,11
1918,655,5
1919,677,12
1920,633,13
1921,700,12
1922,653,11
1923,875,17
1924,887,10
1925,947,10
1926,966,5
1927,1020,5
1928,1011,15
1929,979,16
1930,938,15
1931,895,17
1932,850,17
1933,765,8
1934,823,18
1935,817,9
1936,788,10
1937,780,7
1938,730,5
1939,748,0
1940,750,9
1941,700,7
1942,774,6
1943,711,6
1944,717,7
1945,645,0
1946,797,6
1947,865,7
1948,935,7
1949,920,11
1950,986,10
1951,893,9
1952,920,10
1953,922,8
1954,819,7
1955,889,6
1956,976,12
1957,900,11
1958,795,0
1959,769,0
1960,778,0
1961,707,5
1962,661,7
1963,556,9
1964,534,7
1965,507,6
1966,435,0
1967,433,6
1968,586,6
1969,604,8
1970,644,8
1971,539,0
1972,436,0
1973,514,0
1974,391,0
1975,414,6
1976,430,0
1977,374,0
1978,448,5
1979,492,8
1980,504,5
1981,489,10
1982,471,0
1983,389,5
1984,472,0
1985,467,10
1986,486,6
1987,433,7
1988,487,8
1989,541,8
1990,610,8
1991,640,7
1992,563,6
1993,539,0
1994,519,6
1995,491,6
1996,453,0
1997,481,5
1998,570,0
1999,674,9
2000,685,0
2001,733,0
2002,772,0
2003,786,0
2004,831,7
2005,878,0
2006,880,5
2007,1066,0
2008,972,0
2009,1036,0
2010,1010,0
2011,1051,5
2012,1133,5
2013,1248,0
2014,1326,0
2015,1503,9
2016,1747,0
2017,1985,6
2018,2119,6
2019,2179,6
