year,Girls,Boys
1880,79,0
1881,108,0
1882,104,0
1883,113,0
1884,134,0
1885,126,0
1886,149,0
1887,178,0
1888,206,0
1889,209,0
1890,215,0
1891,216,0
1892,216,0
1893,248,0
1894,242,0
1895,220,0
1896,238,0
1897,262,0
1898,297,0
1899,243,0
1900,288,0
1901,249,0
1902,224,0
1903,256,0
1904,230,0
1905,283,0
1906,262,0
1907,289,0
1908,299,0
1909,287,0
1910,296,0
1911,306,0
1912,419,0
1913,469,0
1914,495,0
1915,705,0
1916,671,0
1917,691,0
1918,707,5
1919,710,0
1920,683,0
1921,745,6
1922,689,0
1923,621,6
1924,700,0
1925,737,5
1926,677,5
1927,624,0
1928,612,8
1929,677,0
1930,623,8
1931,616,0
1932,653,6
1933,542,0
1934,571,0
1935,529,0
1936,530,0
1937,514,0
1938,488,0
1939,467,0
1940,423,0
1941,410,0
1942,427,0
1943,448,5
1944,346,0
1945,342,0
1946,340,0
1947,360,0
1948,324,0
1949,351,0
1950,266,0
1951,246,0
1952,261,0
1953,235,0
1954,245,0
1955,207,0
1956,227,0
1957,177,0
1958,175,0
1959,172,0
1960,149,0
1961,151,0
1962,145,0
1963,137,0
1964,124,0
1965,129,0
1966,126,0
1967,86,0
1968,101,0
1969,105,0
1970,94,0
1971,78,0
1972,70,0
1973,78,0
1974,82,0
1975,69,0
1976,58,0
1977,51,0
1978,66,0
1979,58,0
1980,50,0
1981,48,6
1982,47,0
1983,34,0
1984,41,0
1985,41,0
1986,39,0
1987,37,0
1988,39,0
1989,38,0
1990,35,0
1991,35,0
1992,30,0
1993,25,0
1994,34,5
1995,40,0
1996,25,0
1997,36,0
1998,39,0
1999,41,0
2000,39,0
2001,39,0
2002,42,0
2003,35,0
2004,37,0
2005,31,0
2006,33,0
2007,46,0
2008,36,0
2009,36,0
2010,31,0
2011,37,0
2012,41,0
2013,43,0
2014,44,0
2015,56,0
2016,51,0
2017,57,0
2018,65,0
2019,41,0
