year,Boys,Girls
1880,0,22
1881,0,28
1882,0,20
1883,0,28
1884,0,34
1885,0,12
1886,0,18
1887,0,21
1888,0,18
1889,0,22
1890,0,17
1891,0,14
1892,0,23
1893,0,20
1894,0,21
1895,0,39
1896,0,27
1897,0,33
1898,0,38
1899,0,26
1900,0,32
1901,0,24
1902,0,23
1903,0,24
1904,0,40
1905,0,30
1906,0,38
1907,0,30
1908,0,43
1909,0,53
1910,0,49
1911,0,56
1912,0,126
1913,0,125
1914,0,187
1915,0,261
1916,0,244
1917,0,254
1918,5,292
1919,0,308
1920,0,333
1921,0,329
1922,0,363
1923,0,405
1924,0,488
1925,7,526
1926,0,464
1927,0,518
1928,0,508
1929,0,499
1930,0,486
1931,0,468
1932,0,399
1933,0,368
1934,0,364
1935,0,381
1936,0,369
1937,0,289
1938,0,233
1939,0,245
1940,0,229
1941,0,207
1942,0,232
1943,0,187
1944,0,168
1945,0,186
1946,0,175
1947,0,179
1948,0,150
1949,0,138
1950,0,146
1951,0,144
1952,0,139
1953,0,113
1954,0,120
1955,0,106
1956,0,105
1957,0,100
1958,0,81
1959,0,85
1960,0,86
1961,0,88
1962,0,56
1963,0,66
1964,0,65
1965,0,57
1966,0,44
1967,0,34
1968,0,38
1969,0,41
1970,0,34
1971,0,31
1972,0,19
1973,0,28
1974,0,32
1975,0,29
1976,0,26
1977,0,22
1978,0,17
1979,0,26
1980,0,30
1981,0,32
1982,0,21
1983,0,23
1984,0,40
1985,0,30
1986,0,19
1987,0,21
1988,0,43
1989,0,50
1990,0,44
1991,0,61
1992,0,56
1993,0,44
1994,0,34
1995,0,37
1996,0,41
1997,0,32
1998,0,35
1999,0,36
2000,0,38
2001,0,36
2002,0,43
2003,0,36
2004,0,40
2005,0,30
2006,0,44
2007,0,47
2008,0,32
2009,0,18
2010,0,25
2011,0,27
2012,0,26
2013,0,9
2014,0,12
2015,0,18
2016,0,16
2017,0,12
2018,0,20
2019,0,20
