year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,5
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,5
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,6
1911,0,0
1912,0,9
1913,0,7
1914,0,17
1915,0,16
1916,0,17
1917,0,20
1918,0,24
1919,0,14
1920,0,24
1921,0,23
1922,0,30
1923,0,32
1924,0,37
1925,0,31
1926,0,46
1927,0,46
1928,0,34
1929,0,35
1930,0,43
1931,0,26
1932,0,35
1933,0,36
1934,0,30
1935,0,25
1936,0,35
1937,0,30
1938,0,33
1939,0,41
1940,0,48
1941,0,37
1942,0,53
1943,0,40
1944,0,45
1945,0,48
1946,0,47
1947,0,37
1948,0,69
1949,0,49
1950,0,63
1951,0,48
1952,0,58
1953,0,40
1954,0,50
1955,0,54
1956,0,46
1957,0,53
1958,0,46
1959,0,60
1960,0,51
1961,0,47
1962,0,66
1963,0,58
1964,0,69
1965,0,55
1966,0,48
1967,0,50
1968,0,52
1969,0,56
1970,0,71
1971,0,55
1972,0,62
1973,0,70
1974,0,77
1975,0,69
1976,0,82
1977,0,71
1978,0,83
1979,0,99
1980,0,92
1981,0,118
1982,0,102
1983,0,91
1984,0,122
1985,0,117
1986,0,111
1987,0,114
1988,0,116
1989,0,135
1990,0,128
1991,0,142
1992,0,132
1993,0,135
1994,0,145
1995,0,126
1996,0,124
1997,0,145
1998,0,145
1999,0,138
2000,0,160
2001,0,151
2002,0,140
2003,0,148
2004,0,115
2005,0,132
2006,0,131
2007,0,145
2008,0,133
2009,0,113
2010,0,88
2011,0,94
2012,0,92
2013,0,72
2014,0,73
2015,0,76
2016,0,69
2017,0,69
2018,0,67
2019,0,61
