year,Girls,Boys
1880,30,0
1881,36,0
1882,58,0
1883,53,0
1884,62,0
1885,69,0
1886,81,0
1887,90,0
1888,120,0
1889,134,0
1890,154,0
1891,193,0
1892,194,0
1893,215,0
1894,240,0
1895,247,0
1896,261,0
1897,308,0
1898,319,0
1899,276,0
1900,326,0
1901,304,0
1902,368,0
1903,346,0
1904,360,0
1905,428,0
1906,391,0
1907,409,0
1908,478,0
1909,499,0
1910,547,0
1911,615,0
1912,743,0
1913,830,0
1914,1015,0
1915,1310,5
1916,1353,0
1917,1340,0
1918,1333,0
1919,1375,5
1920,1393,0
1921,1376,10
1922,1167,0
1923,1160,7
1924,1268,5
1925,1231,8
1926,1298,0
1927,1169,5
1928,1102,6
1929,1074,7
1930,1084,6
1931,938,5
1932,946,5
1933,817,6
1934,834,5
1935,838,6
1936,748,8
1937,800,7
1938,766,10
1939,746,5
1940,749,10
1941,774,0
1942,770,5
1943,773,6
1944,704,0
1945,682,0
1946,774,7
1947,853,5
1948,849,0
1949,824,5
1950,890,0
1951,916,0
1952,858,0
1953,931,5
1954,953,0
1955,951,6
1956,906,0
1957,1098,7
1958,957,5
1959,971,8
1960,957,0
1961,842,6
1962,773,5
1963,765,7
1964,685,0
1965,728,5
1966,641,5
1967,576,0
1968,532,0
1969,574,0
1970,489,0
1971,480,0
1972,420,0
1973,470,0
1974,385,5
1975,429,0
1976,371,0
1977,313,0
1978,319,5
1979,352,0
1980,333,0
1981,317,7
1982,319,5
1983,219,0
1984,273,0
1985,211,0
1986,222,0
1987,223,7
1988,256,0
1989,264,0
1990,312,5
1991,285,0
1992,239,0
1993,227,0
1994,232,0
1995,197,0
1996,187,0
1997,172,0
1998,170,0
1999,190,0
2000,164,0
2001,152,0
2002,162,0
2003,156,0
2004,151,0
2005,119,0
2006,129,0
2007,106,0
2008,111,0
2009,97,0
2010,81,0
2011,72,0
2012,63,0
2013,48,0
2014,67,0
2015,67,0
2016,71,0
2017,70,0
2018,52,0
2019,44,0
