year,Girls,Boys
1880,0,10
1881,0,10
1882,0,10
1883,0,13
1884,0,11
1885,0,5
1886,0,8
1887,0,8
1888,0,16
1889,0,8
1890,0,8
1891,0,8
1892,0,7
1893,0,6
1894,0,6
1895,0,11
1896,0,13
1897,0,0
1898,0,7
1899,0,8
1900,0,8
1901,0,5
1902,0,8
1903,0,12
1904,0,11
1905,0,8
1906,0,6
1907,0,5
1908,0,6
1909,0,12
1910,0,7
1911,0,10
1912,0,17
1913,0,18
1914,0,31
1915,0,26
1916,0,24
1917,0,23
1918,0,42
1919,0,30
1920,0,28
1921,0,36
1922,0,49
1923,0,31
1924,0,41
1925,0,35
1926,0,28
1927,0,26
1928,0,25
1929,0,28
1930,0,29
1931,0,23
1932,0,23
1933,0,30
1934,0,14
1935,0,20
1936,0,12
1937,0,17
1938,0,15
1939,0,12
1940,0,16
1941,0,11
1942,0,20
1943,0,14
1944,0,16
1945,0,17
1946,0,17
1947,0,14
1948,0,11
1949,0,16
1950,0,14
1951,0,16
1952,0,11
1953,0,11
1954,0,11
1955,0,15
1956,0,12
1957,0,21
1958,0,15
1959,0,12
1960,0,17
1961,0,9
1962,0,9
1963,0,6
1964,0,12
1965,0,11
1966,0,8
1967,0,10
1968,0,8
1969,0,6
1970,0,8
1971,0,9
1972,0,11
1973,0,14
1974,0,17
1975,0,12
1976,0,20
1977,0,26
1978,0,59
1979,0,65
1980,0,40
1981,0,35
1982,0,22
1983,0,34
1984,0,35
1985,0,13
1986,0,21
1987,0,18
1988,0,24
1989,0,17
1990,0,24
1991,0,34
1992,0,17
1993,0,24
1994,0,27
1995,0,28
1996,0,18
1997,0,22
1998,0,19
1999,0,26
2000,0,26
2001,0,35
2002,0,30
2003,0,35
2004,0,28
2005,0,33
2006,0,31
2007,0,25
2008,0,35
2009,0,27
2010,0,18
2011,0,32
2012,0,31
2013,0,27
2014,0,31
2015,0,16
2016,0,25
2017,0,15
2018,0,23
2019,0,10
