year,Girls,Boys
1880,23,0
1881,22,0
1882,25,0
1883,23,0
1884,31,0
1885,27,0
1886,25,0
1887,34,0
1888,42,0
1889,29,0
1890,42,0
1891,34,0
1892,34,0
1893,23,0
1894,28,0
1895,34,0
1896,36,0
1897,35,0
1898,30,0
1899,27,0
1900,26,0
1901,26,0
1902,34,0
1903,19,0
1904,27,0
1905,24,0
1906,19,0
1907,19,0
1908,23,0
1909,22,0
1910,34,0
1911,30,0
1912,37,0
1913,28,0
1914,37,0
1915,57,0
1916,65,0
1917,57,0
1918,68,0
1919,53,0
1920,80,0
1921,90,0
1922,64,0
1923,61,0
1924,74,0
1925,73,0
1926,58,0
1927,57,0
1928,64,0
1929,73,0
1930,54,0
1931,77,0
1932,86,0
1933,79,0
1934,79,0
1935,90,0
1936,78,0
1937,72,0
1938,65,0
1939,55,0
1940,54,0
1941,60,0
1942,53,0
1943,40,0
1944,48,0
1945,45,0
1946,66,0
1947,54,0
1948,68,0
1949,81,0
1950,67,0
1951,96,0
1952,100,0
1953,96,0
1954,119,0
1955,119,0
1956,92,0
1957,143,0
1958,151,0
1959,126,0
1960,119,0
1961,123,0
1962,97,0
1963,82,0
1964,80,0
1965,77,0
1966,118,0
1967,80,0
1968,86,0
1969,91,0
1970,132,7
1971,122,0
1972,96,0
1973,121,6
1974,105,0
1975,125,0
1976,95,0
1977,122,5
1978,94,0
1979,108,0
1980,103,5
1981,111,0
1982,130,9
1983,174,0
1984,203,0
1985,194,0
1986,213,5
1987,246,0
1988,243,5
1989,376,10
1990,479,9
1991,722,14
1992,981,16
1993,1192,16
1994,1334,8
1995,1726,20
1996,2065,7
1997,2362,14
1998,2692,10
1999,3237,14
2000,3785,10
2001,4645,16
2002,4886,16
2003,5086,15
2004,5363,26
2005,4963,17
2006,5153,15
2007,4936,11
2008,4781,15
2009,5148,12
2010,6270,19
2011,6307,14
2012,6461,17
2013,5973,15
2014,5878,21
2015,6043,16
2016,5752,15
2017,5165,11
2018,5106,14
2019,5034,13
