year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,6
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,5
1900,0,0
1901,0,11
1902,0,0
1903,0,0
1904,0,5
1905,0,8
1906,0,7
1907,0,5
1908,0,9
1909,0,14
1910,0,12
1911,0,18
1912,0,29
1913,0,34
1914,0,36
1915,0,49
1916,0,57
1917,0,60
1918,0,61
1919,0,95
1920,0,77
1921,0,105
1922,0,105
1923,0,131
1924,0,129
1925,0,119
1926,0,138
1927,0,118
1928,0,143
1929,0,146
1930,0,168
1931,0,142
1932,0,126
1933,0,114
1934,0,146
1935,0,130
1936,0,139
1937,0,103
1938,0,117
1939,0,141
1940,0,122
1941,0,125
1942,0,163
1943,0,146
1944,0,160
1945,0,179
1946,0,194
1947,0,202
1948,0,240
1949,0,263
1950,0,278
1951,0,243
1952,0,269
1953,0,261
1954,0,234
1955,0,265
1956,0,315
1957,0,338
1958,0,321
1959,0,336
1960,0,354
1961,0,285
1962,0,367
1963,6,366
1964,5,377
1965,0,357
1966,0,354
1967,0,345
1968,0,406
1969,0,392
1970,5,454
1971,0,503
1972,7,449
1973,0,462
1974,7,483
1975,5,504
1976,5,557
1977,6,549
1978,0,565
1979,0,557
1980,0,645
1981,0,692
1982,5,640
1983,5,641
1984,7,609
1985,10,630
1986,7,638
1987,0,623
1988,0,758
1989,7,779
1990,9,822
1991,5,821
1992,6,847
1993,0,814
1994,9,817
1995,0,777
1996,0,774
1997,0,797
1998,0,807
1999,0,835
2000,0,792
2001,0,848
2002,0,853
2003,0,854
2004,0,818
2005,0,804
2006,5,791
2007,0,730
2008,0,720
2009,0,587
2010,0,529
2011,0,531
2012,0,478
2013,0,392
2014,0,405
2015,0,412
2016,0,362
2017,0,346
2018,0,328
2019,0,303
