year,Boys,Girls
1880,0,25
1881,0,20
1882,0,15
1883,0,20
1884,0,15
1885,0,17
1886,0,17
1887,0,16
1888,0,18
1889,0,22
1890,0,13
1891,0,21
1892,0,19
1893,0,20
1894,0,23
1895,0,21
1896,0,20
1897,0,13
1898,0,25
1899,0,19
1900,0,34
1901,0,25
1902,0,28
1903,0,26
1904,0,30
1905,0,36
1906,0,28
1907,0,41
1908,0,32
1909,0,41
1910,0,52
1911,0,59
1912,0,142
1913,0,114
1914,0,164
1915,0,229
1916,0,225
1917,0,229
1918,0,273
1919,0,264
1920,0,259
1921,0,236
1922,0,254
1923,0,222
1924,0,249
1925,0,231
1926,0,187
1927,0,186
1928,0,188
1929,0,127
1930,0,171
1931,0,124
1932,0,141
1933,0,121
1934,0,130
1935,0,110
1936,0,108
1937,0,116
1938,0,121
1939,0,95
1940,0,126
1941,0,113
1942,0,116
1943,0,115
1944,0,103
1945,0,82
1946,0,97
1947,0,116
1948,0,109
1949,0,117
1950,0,102
1951,0,113
1952,0,87
1953,0,101
1954,0,117
1955,0,79
1956,0,88
1957,0,92
1958,0,80
1959,0,86
1960,0,90
1961,0,74
1962,0,89
1963,0,89
1964,0,88
1965,0,74
1966,0,67
1967,0,68
1968,0,64
1969,0,57
1970,0,70
1971,0,63
1972,0,66
1973,0,66
1974,0,56
1975,0,66
1976,0,78
1977,0,68
1978,0,73
1979,0,74
1980,0,67
1981,0,72
1982,0,75
1983,0,77
1984,0,89
1985,0,87
1986,0,100
1987,0,86
1988,0,95
1989,0,111
1990,0,130
1991,0,106
1992,0,119
1993,11,130
1994,13,112
1995,16,139
1996,16,127
1997,20,119
1998,146,167
1999,143,168
2000,136,170
2001,183,225
2002,280,223
2003,324,264
2004,268,267
2005,683,387
2006,1069,469
2007,1080,537
2008,1163,584
2009,1017,640
2010,1009,636
2011,1150,737
2012,1312,838
2013,1524,979
2014,1683,1055
2015,1793,1202
2016,1962,1226
2017,1975,1319
2018,1942,1241
2019,1853,1335
