year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,5
1899,0,0
1900,0,5
1901,0,0
1902,0,0
1903,0,0
1904,0,6
1905,0,0
1906,0,0
1907,0,5
1908,0,7
1909,0,0
1910,0,6
1911,0,7
1912,0,5
1913,0,15
1914,0,17
1915,0,17
1916,0,18
1917,0,29
1918,0,28
1919,0,22
1920,0,15
1921,0,46
1922,0,32
1923,0,30
1924,0,40
1925,0,38
1926,0,34
1927,0,32
1928,0,23
1929,0,29
1930,0,25
1931,0,31
1932,0,17
1933,0,15
1934,0,24
1935,0,15
1936,0,25
1937,0,25
1938,0,22
1939,0,26
1940,0,34
1941,0,26
1942,0,34
1943,0,32
1944,0,22
1945,0,25
1946,0,33
1947,0,48
1948,0,31
1949,0,38
1950,0,34
1951,0,38
1952,0,30
1953,0,38
1954,0,36
1955,0,38
1956,0,29
1957,0,31
1958,0,28
1959,0,22
1960,0,14
1961,0,16
1962,0,21
1963,0,17
1964,0,18
1965,0,23
1966,0,25
1967,0,24
1968,0,22
1969,0,27
1970,0,25
1971,0,27
1972,0,20
1973,0,26
1974,0,29
1975,0,16
1976,0,23
1977,0,11
1978,0,18
1979,0,17
1980,0,19
1981,0,8
1982,0,16
1983,0,14
1984,0,8
1985,0,12
1986,0,5
1987,0,10
1988,0,6
1989,0,11
1990,0,13
1991,0,11
1992,0,9
1993,0,0
1994,0,0
1995,0,0
1996,0,11
1997,0,6
1998,0,0
1999,0,0
2000,0,8
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,6
2006,0,5
2007,0,5
2008,0,0
2009,0,5
2010,0,0
2011,0,5
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
