year,Girls,Boys
1880,0,74
1881,0,65
1882,0,99
1883,0,87
1884,0,83
1885,0,101
1886,0,94
1887,0,90
1888,0,100
1889,0,108
1890,0,104
1891,0,89
1892,0,117
1893,0,103
1894,0,126
1895,0,138
1896,0,113
1897,0,118
1898,0,131
1899,0,97
1900,0,119
1901,0,110
1902,0,98
1903,0,97
1904,0,120
1905,0,128
1906,0,94
1907,0,148
1908,0,126
1909,0,147
1910,0,159
1911,0,141
1912,0,290
1913,0,340
1914,0,406
1915,0,592
1916,0,500
1917,5,542
1918,0,591
1919,6,629
1920,0,614
1921,7,608
1922,0,578
1923,7,564
1924,0,584
1925,8,579
1926,6,539
1927,7,486
1928,5,456
1929,0,425
1930,0,439
1931,0,401
1932,0,355
1933,0,360
1934,0,341
1935,0,358
1936,0,314
1937,0,320
1938,0,322
1939,0,349
1940,0,338
1941,0,327
1942,0,347
1943,0,332
1944,0,359
1945,0,303
1946,0,359
1947,6,419
1948,0,363
1949,5,284
1950,0,310
1951,0,324
1952,0,321
1953,0,287
1954,0,283
1955,0,297
1956,0,317
1957,0,299
1958,5,263
1959,0,287
1960,0,213
1961,0,237
1962,0,236
1963,0,198
1964,0,203
1965,0,194
1966,0,182
1967,0,190
1968,0,189
1969,0,189
1970,0,173
1971,0,151
1972,0,148
1973,0,133
1974,0,127
1975,0,123
1976,0,132
1977,0,123
1978,0,112
1979,0,114
1980,0,107
1981,0,103
1982,0,111
1983,0,121
1984,0,101
1985,0,84
1986,0,102
1987,0,102
1988,0,110
1989,0,131
1990,0,117
1991,0,132
1992,0,169
1993,0,166
1994,0,165
1995,0,173
1996,0,161
1997,0,198
1998,0,172
1999,0,188
2000,0,231
2001,0,255
2002,0,255
2003,0,287
2004,0,341
2005,0,380
2006,0,439
2007,0,448
2008,0,479
2009,0,955
2010,0,1277
2011,5,1609
2012,10,2025
2013,6,2360
2014,12,2637
2015,13,3040
2016,16,3043
2017,13,3163
2018,17,3423
2019,21,3541
