year,Girls,Boys
1880,0,6
1881,0,0
1882,0,5
1883,0,6
1884,0,0
1885,0,0
1886,0,5
1887,0,6
1888,0,0
1889,0,0
1890,0,0
1891,0,6
1892,0,0
1893,0,5
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,9
1899,0,0
1900,0,0
1901,0,5
1902,0,0
1903,0,5
1904,0,0
1905,0,5
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,7
1912,0,9
1913,0,5
1914,0,13
1915,0,17
1916,0,12
1917,0,18
1918,0,15
1919,0,15
1920,0,22
1921,0,13
1922,0,9
1923,0,15
1924,0,15
1925,0,9
1926,0,21
1927,0,10
1928,0,20
1929,0,20
1930,0,9
1931,0,14
1932,0,8
1933,0,0
1934,0,7
1935,0,9
1936,0,12
1937,0,14
1938,0,0
1939,0,11
1940,0,12
1941,0,14
1942,0,7
1943,0,14
1944,0,6
1945,0,8
1946,0,17
1947,0,12
1948,0,7
1949,0,12
1950,0,14
1951,0,9
1952,0,14
1953,0,9
1954,0,8
1955,0,10
1956,0,9
1957,0,11
1958,0,5
1959,0,12
1960,0,8
1961,0,13
1962,0,12
1963,0,9
1964,0,10
1965,0,9
1966,0,0
1967,0,6
1968,0,6
1969,0,13
1970,0,10
1971,0,12
1972,0,8
1973,0,15
1974,0,13
1975,0,12
1976,0,15
1977,0,10
1978,0,19
1979,0,14
1980,0,19
1981,0,14
1982,0,16
1983,0,17
1984,0,24
1985,0,10
1986,0,15
1987,0,9
1988,0,14
1989,0,19
1990,0,22
1991,0,20
1992,0,28
1993,0,22
1994,0,18
1995,0,16
1996,0,21
1997,0,18
1998,0,18
1999,0,25
2000,0,33
2001,0,25
2002,0,25
2003,0,36
2004,0,27
2005,0,35
2006,0,34
2007,0,41
2008,0,39
2009,0,51
2010,0,67
2011,0,58
2012,0,64
2013,0,71
2014,0,101
2015,0,144
2016,0,108
2017,0,109
2018,0,103
2019,0,99
