year,Girls,Boys
1880,0,5
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,7
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,5
1910,0,7
1911,0,6
1912,0,12
1913,0,10
1914,0,10
1915,0,7
1916,0,11
1917,0,27
1918,0,18
1919,0,23
1920,0,29
1921,0,29
1922,0,32
1923,0,38
1924,0,32
1925,0,43
1926,0,41
1927,0,43
1928,0,55
1929,0,60
1930,0,34
1931,0,27
1932,0,44
1933,0,39
1934,0,47
1935,0,44
1936,0,36
1937,0,43
1938,0,35
1939,0,43
1940,0,34
1941,0,45
1942,0,47
1943,0,47
1944,0,34
1945,0,51
1946,0,41
1947,0,51
1948,0,49
1949,0,63
1950,0,46
1951,0,54
1952,0,49
1953,0,46
1954,0,46
1955,0,68
1956,0,53
1957,0,46
1958,0,59
1959,0,43
1960,0,50
1961,0,59
1962,0,59
1963,0,49
1964,0,59
1965,0,48
1966,0,58
1967,0,57
1968,0,43
1969,0,61
1970,0,55
1971,0,65
1972,0,56
1973,0,72
1974,0,66
1975,0,88
1976,0,69
1977,0,105
1978,0,82
1979,0,95
1980,0,101
1981,0,112
1982,0,102
1983,0,80
1984,0,86
1985,0,92
1986,0,87
1987,0,91
1988,0,92
1989,0,123
1990,0,117
1991,0,120
1992,0,136
1993,0,140
1994,0,138
1995,0,154
1996,0,145
1997,0,154
1998,0,131
1999,0,145
2000,0,164
2001,0,188
2002,0,171
2003,0,149
2004,0,160
2005,0,173
2006,0,182
2007,0,205
2008,0,177
2009,0,189
2010,0,189
2011,0,204
2012,0,216
2013,0,192
2014,0,220
2015,0,236
2016,0,263
2017,0,255
2018,0,285
2019,0,267
