year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,5,0
1905,5,0
1906,0,0
1907,0,0
1908,0,6
1909,7,0
1910,0,0
1911,6,5
1912,8,5
1913,8,0
1914,0,5
1915,13,7
1916,13,12
1917,11,11
1918,8,9
1919,15,14
1920,12,12
1921,12,10
1922,6,13
1923,11,6
1924,6,13
1925,9,7
1926,7,15
1927,8,18
1928,7,15
1929,0,10
1930,0,5
1931,0,5
1932,6,5
1933,5,0
1934,0,0
1935,0,7
1936,0,5
1937,0,0
1938,0,8
1939,0,8
1940,0,0
1941,0,0
1942,5,0
1943,0,0
1944,6,0
1945,5,0
1946,0,0
1947,8,6
1948,0,0
1949,5,0
1950,0,0
1951,8,0
1952,0,5
1953,0,0
1954,0,0
1955,6,0
1956,12,0
1957,0,0
1958,5,6
1959,0,0
1960,0,0
1961,5,5
1962,6,0
1963,9,0
1964,0,0
1965,6,0
1966,0,0
1967,0,0
1968,7,0
1969,9,0
1970,9,0
1971,5,0
1972,6,0
1973,5,5
1974,15,0
1975,12,0
1976,10,0
1977,23,0
1978,26,0
1979,41,0
1980,39,0
1981,68,0
1982,77,0
1983,66,0
1984,86,0
1985,87,0
1986,102,5
1987,112,0
1988,137,7
1989,161,7
1990,162,0
1991,196,0
1992,213,0
1993,200,0
1994,268,0
1995,229,0
1996,236,0
1997,213,0
1998,262,0
1999,233,0
2000,219,0
2001,226,6
2002,221,8
2003,186,0
2004,174,5
2005,177,7
2006,174,8
2007,155,0
2008,143,6
2009,161,0
2010,123,0
2011,126,0
2012,145,6
2013,183,7
2014,219,12
2015,195,6
2016,223,13
2017,268,14
2018,250,9
2019,268,22
