year,Girls,Boys
1880,252,6
1881,238,0
1882,280,0
1883,274,0
1884,280,0
1885,300,0
1886,287,0
1887,290,0
1888,343,0
1889,307,0
1890,297,0
1891,280,0
1892,285,0
1893,272,0
1894,297,0
1895,273,0
1896,260,0
1897,244,0
1898,259,0
1899,256,0
1900,335,0
1901,207,0
1902,249,0
1903,247,0
1904,204,0
1905,222,0
1906,209,0
1907,232,0
1908,243,5
1909,249,0
1910,273,0
1911,258,0
1912,297,6
1913,315,7
1914,311,0
1915,356,9
1916,328,8
1917,377,9
1918,386,8
1919,388,7
1920,392,0
1921,352,0
1922,361,7
1923,333,6
1924,359,0
1925,335,0
1926,311,7
1927,286,9
1928,239,8
1929,259,5
1930,246,8
1931,205,0
1932,238,5
1933,197,6
1934,175,8
1935,158,6
1936,146,0
1937,133,7
1938,167,0
1939,152,0
1940,148,0
1941,146,0
1942,151,5
1943,138,0
1944,134,0
1945,160,0
1946,133,0
1947,118,0
1948,119,0
1949,144,0
1950,122,0
1951,129,0
1952,102,0
1953,98,0
1954,87,0
1955,121,0
1956,107,0
1957,115,5
1958,91,5
1959,86,0
1960,99,0
1961,91,0
1962,93,0
1963,97,0
1964,85,0
1965,96,0
1966,110,0
1967,101,0
1968,111,0
1969,123,0
1970,157,0
1971,116,0
1972,146,0
1973,154,0
1974,141,0
1975,147,0
1976,198,0
1977,222,0
1978,204,0
1979,243,0
1980,273,5
1981,278,6
1982,300,0
1983,280,0
1984,244,6
1985,242,0
1986,231,0
1987,293,0
1988,329,0
1989,303,0
1990,424,0
1991,384,0
1992,339,0
1993,403,0
1994,379,0
1995,506,0
1996,539,0
1997,570,0
1998,572,0
1999,631,0
2000,759,0
2001,806,0
2002,830,0
2003,944,0
2004,991,0
2005,1044,0
2006,1015,0
2007,1007,0
2008,1028,0
2009,1182,0
2010,1309,0
2011,1256,0
2012,1418,0
2013,1620,0
2014,1603,0
2015,1833,0
2016,1864,0
2017,2079,0
2018,2260,5
2019,2436,0
