year,Boys,Girls
1880,0,16
1881,0,22
1882,0,11
1883,0,14
1884,0,13
1885,0,10
1886,0,17
1887,0,11
1888,0,16
1889,0,14
1890,0,9
1891,0,9
1892,0,18
1893,0,14
1894,0,14
1895,0,9
1896,0,16
1897,0,10
1898,0,6
1899,0,10
1900,0,19
1901,0,8
1902,0,8
1903,0,10
1904,0,6
1905,0,11
1906,0,8
1907,0,16
1908,0,13
1909,0,19
1910,0,20
1911,0,16
1912,0,27
1913,0,35
1914,0,38
1915,0,48
1916,0,45
1917,0,49
1918,0,49
1919,0,47
1920,0,53
1921,0,56
1922,0,58
1923,0,51
1924,0,55
1925,0,42
1926,0,57
1927,0,58
1928,0,41
1929,0,42
1930,0,55
1931,0,43
1932,0,42
1933,0,43
1934,0,44
1935,0,33
1936,0,38
1937,0,36
1938,0,44
1939,0,31
1940,0,49
1941,0,43
1942,0,35
1943,0,44
1944,0,45
1945,0,54
1946,0,43
1947,0,56
1948,0,52
1949,0,51
1950,0,46
1951,0,40
1952,0,44
1953,0,56
1954,0,40
1955,0,41
1956,0,46
1957,0,33
1958,0,38
1959,0,32
1960,0,52
1961,0,39
1962,0,24
1963,0,31
1964,0,39
1965,0,34
1966,0,28
1967,0,34
1968,0,25
1969,0,40
1970,0,41
1971,0,49
1972,0,59
1973,0,59
1974,0,80
1975,0,88
1976,0,75
1977,0,123
1978,0,127
1979,0,120
1980,0,118
1981,0,119
1982,0,131
1983,0,149
1984,0,160
1985,0,117
1986,0,151
1987,0,162
1988,0,191
1989,0,223
1990,0,263
1991,0,255
1992,0,264
1993,0,294
1994,0,290
1995,0,333
1996,0,386
1997,0,467
1998,0,499
1999,0,690
2000,0,740
2001,0,729
2002,0,792
2003,0,912
2004,0,985
2005,0,1067
2006,0,1289
2007,0,1439
2008,0,1545
2009,0,1613
2010,0,1689
2011,0,1867
2012,0,1936
2013,7,2192
2014,0,2376
2015,5,2805
2016,6,3388
2017,8,4759
2018,0,4345
2019,0,4890
