year,Boys,Girls
1880,20,0
1881,25,0
1882,29,0
1883,35,0
1884,51,0
1885,66,0
1886,59,0
1887,61,0
1888,87,0
1889,104,0
1890,106,0
1891,102,0
1892,142,0
1893,104,0
1894,137,0
1895,160,0
1896,129,0
1897,128,0
1898,111,0
1899,90,0
1900,102,0
1901,94,0
1902,91,0
1903,87,0
1904,75,0
1905,75,0
1906,84,0
1907,86,0
1908,93,0
1909,77,0
1910,80,0
1911,103,0
1912,120,0
1913,131,0
1914,166,0
1915,237,0
1916,201,0
1917,198,0
1918,173,0
1919,169,0
1920,184,0
1921,154,0
1922,149,0
1923,138,0
1924,140,5
1925,141,0
1926,136,0
1927,138,0
1928,158,0
1929,128,0
1930,137,0
1931,140,0
1932,130,0
1933,124,0
1934,110,0
1935,113,0
1936,130,0
1937,129,0
1938,125,0
1939,151,0
1940,122,0
1941,142,0
1942,136,0
1943,139,0
1944,119,0
1945,126,0
1946,113,0
1947,134,0
1948,137,0
1949,137,0
1950,154,0
1951,178,0
1952,217,0
1953,207,0
1954,248,0
1955,289,0
1956,309,0
1957,340,0
1958,288,0
1959,279,6
1960,280,0
1961,284,0
1962,277,0
1963,285,0
1964,282,0
1965,274,0
1966,294,0
1967,245,0
1968,243,0
1969,280,0
1970,298,0
1971,279,0
1972,263,0
1973,253,5
1974,254,0
1975,255,0
1976,268,5
1977,245,0
1978,225,0
1979,210,0
1980,244,0
1981,240,0
1982,206,0
1983,235,0
1984,216,0
1985,192,0
1986,198,0
1987,171,0
1988,170,0
1989,209,0
1990,242,0
1991,220,0
1992,229,0
1993,197,0
1994,227,0
1995,222,0
1996,228,0
1997,196,0
1998,200,0
1999,236,0
2000,240,0
2001,247,0
2002,283,0
2003,349,0
2004,308,0
2005,350,0
2006,350,0
2007,393,0
2008,412,0
2009,426,0
2010,487,0
2011,499,0
2012,542,0
2013,566,0
2014,1140,0
2015,657,0
2016,477,0
2017,425,0
2018,303,0
2019,350,0
